fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-08-22 00:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-22 01:00:00,SUTEL Local,138.59.18.180,,2.149003617306973,47,0.0,7.973670959472656,2.5709406853959256
2025-08-22 02:00:00,SUTEL Local,138.59.18.180,,1.4322935524633376,59,0.0,6.521463394165039,1.9689656491502316
2025-08-22 03:00:00,SUTEL Local,138.59.18.180,,1.6665054579912606,59,0.0,6.018161773681641,1.9792586105742622
2025-08-22 04:00:00,SUTEL Local,138.59.18.180,,2.437025813733117,59,0.0,6.020545959472656,2.2666338392567784
2025-08-22 05:00:00,SUTEL Local,138.59.18.180,,2.1798531214396157,60,0.0,8.036136627197266,2.265496878166236
2025-08-22 06:00:00,SUTEL Local,138.59.18.180,,1.3663364669023934,59,0.0,6.019353866577148,1.936787634532676
2025-08-22 07:00:00,SUTEL Local,138.59.18.180,,1.0833376545017048,59,0.0,6.018877029418945,1.951846756875251
2025-08-22 08:00:00,SUTEL Local,138.59.18.180,,1.761325200398763,60,0.0,6.177425384521484,2.202004014655168
2025-08-22 09:00:00,SUTEL Local,138.59.18.180,,2.1138595322431146,59,0.0,6.01649284362793,2.347520228365027
2025-08-22 10:00:00,SUTEL Local,138.59.18.180,,1.5303651491800945,60,0.0,6.089448928833008,2.116775368400251
2025-08-22 11:00:00,SUTEL Local,138.59.18.180,,1.3943076133728027,60,0.0,6.164789199829102,2.019327451916228
2025-08-22 12:00:00,SUTEL Local,138.59.18.180,,1.5371007434392379,59,0.0,6.0367584228515625,1.9945455395016587
2025-08-22 13:00:00,SUTEL Local,138.59.18.180,,1.6088485717773438,60,0.0,6.0272216796875,2.107147640154057
2025-08-22 14:00:00,SUTEL Local,138.59.18.180,,2.2826035817464194,60,0.0,6.028652191162109,2.1477688201398233
2025-08-22 15:00:00,SUTEL Local,138.59.18.180,,1.867528756459554,60,0.0,6.021022796630859,2.0917491329094964
2025-08-22 16:00:00,SUTEL Local,138.59.18.180,,1.5868049556926145,59,0.0,6.544351577758789,2.281741209049169
2025-08-22 17:00:00,SUTEL Local,138.59.18.180,,1.9733905792236328,60,0.0,6.018877029418945,2.049873153417731
2025-08-22 18:00:00,SUTEL Local,138.59.18.180,,1.6617980496636753,58,0.0,6.020545959472656,2.156412064113221
2025-08-22 19:00:00,SUTEL Local,138.59.18.180,,1.6995151837666829,60,0.0,6.026506423950195,1.988097244629963
2025-08-22 20:00:00,SUTEL Local,138.59.18.180,,2.32392152150472,60,0.0,6.024360656738281,2.2429612419061566
2025-08-22 21:00:00,SUTEL Local,138.59.18.180,,1.7217636108398438,60,0.0,6.519556045532227,1.9974515777976296
2025-08-22 22:00:00,SUTEL Local,138.59.18.180,,2.374822810544806,59,0.0,6.111621856689453,2.152266585124127
2025-08-22 23:00:00,SUTEL Local,138.59.18.180,,2.5584414853888044,59,0.0,25.838375091552734,3.906557078021902
