device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:40:51.250643,8.8.8.8,Latencia,47.97935485839844,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:41:51.364011,8.8.8.8,Latencia,47.85513877868652,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:42:51.475383,8.8.8.8,Latencia,37.49537467956543,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:43:51.594133,8.8.8.8,Latencia,48.28834533691406,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:44:51.712971,8.8.8.8,Latencia,48.482418060302734,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:45:51.824862,8.8.8.8,Latencia,49.30853843688965,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:46:51.932384,8.8.8.8,Latencia,52.33120918273926,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:47:52.044627,8.8.8.8,Latencia,49.85690116882324,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:48:52.144858,8.8.8.8,Latencia,47.1646785736084,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:49:52.243836,8.8.8.8,Latencia,49.12066459655762,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:50:52.365397,8.8.8.8,Latencia,48.50578308105469,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:51:52.479655,8.8.8.8,Latencia,49.4382381439209,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:52:52.583121,8.8.8.8,Latencia,42.890310287475586,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:53:52.689742,8.8.8.8,Latencia,,False,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:54:57.767161,8.8.8.8,Latencia,48.30026626586914,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:55:57.885852,8.8.8.8,Latencia,47.79410362243652,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:56:58.003873,8.8.8.8,Latencia,43.35188865661621,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:57:58.109448,8.8.8.8,Latencia,47.75190353393555,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:58:58.216972,8.8.8.8,Latencia,47.46580123901367,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:59:58.316277,8.8.8.8,Latencia,47.9121208190918,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:00:58.414706,8.8.8.8,Latencia,48.485517501831055,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:01:58.534996,8.8.8.8,Latencia,48.04277420043945,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:02:58.636387,8.8.8.8,Latencia,37.89997100830078,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:03:58.758321,8.8.8.8,Latencia,37.43386268615723,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:04:58.877641,8.8.8.8,Latencia,48.358917236328125,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:05:58.991947,8.8.8.8,Latencia,48.130035400390625,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:06:59.114219,8.8.8.8,Latencia,48.02441596984863,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:07:59.224074,8.8.8.8,Latencia,46.948909759521484,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:08:59.328678,8.8.8.8,Latencia,46.93341255187988,True,Ping hacia 8.8.8.8
