device,ubicacion,timestamp,server_id,server_name,server_country,server_sponsor,server_host,server_location,ping_ms,download_mbps,upload_mbps,download_bytes,upload_bytes,bytes_sent,bytes_received,client_ip,client_isp,isp,interface_external_ip,result_id,result_url,cli_type
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T04:29:12.564168,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.769,106.787968,108.23932,98047868,60973543,,,,,Telecable Costa Rica,190.171.111.80,02548794-820e-484e-ad32-136fcbdac435,https://www.speedtest.net/result/c/02548794-820e-484e-ad32-136fcbdac435,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T04:34:44.604022,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.481,107.243896,107.969912,142235872,139505524,,,,,Telecable Costa Rica,190.171.111.80,8cb7cbe0-2671-4da6-8040-72e53ab7ebdf,https://www.speedtest.net/result/c/8cb7cbe0-2671-4da6-8040-72e53ab7ebdf,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T04:35:08.897128,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.795,107.530584,109.050384,100042044,68565878,,,,,Telecable Costa Rica,190.171.111.80,a410ff0f-53b5-4bda-b975-36917f81e6cb,https://www.speedtest.net/result/c/a410ff0f-53b5-4bda-b975-36917f81e6cb,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T04:40:40.344056,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.703,106.59636,107.92532,138472600,140918731,,,,,Telecable Costa Rica,190.171.111.80,d9dece80-8e11-4ca2-b49a-97a80f2bbe06,https://www.speedtest.net/result/c/d9dece80-8e11-4ca2-b49a-97a80f2bbe06,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T04:41:05.945023,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.812,108.01476,109.086896,79443496,109445663,,,,,Telecable Costa Rica,190.171.111.80,a31e4a2d-2ca2-408b-a2e1-1b78499b6f6e,https://www.speedtest.net/result/c/a31e4a2d-2ca2-408b-a2e1-1b78499b6f6e,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T04:46:38.385613,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.414,106.718888,107.925688,146629724,139324214,,,,,Telecable Costa Rica,190.171.111.80,a5441725-4636-406f-af10-62033870b916,https://www.speedtest.net/result/c/a5441725-4636-406f-af10-62033870b916,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T04:47:03.595947,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.94,109.22192,107.089416,69524487,112672714,,,,,Telecable Costa Rica,190.171.111.80,ce581015-c50f-47f8-8383-fed300ae54ed,https://www.speedtest.net/result/c/ce581015-c50f-47f8-8383-fed300ae54ed,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T04:52:37.047247,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.455,106.214432,107.991192,156306160,142079676,,,,,Telecable Costa Rica,190.171.111.80,20c2dc9b-6ddc-4746-994c-f9f5dd5cc41c,https://www.speedtest.net/result/c/20c2dc9b-6ddc-4746-994c-f9f5dd5cc41c,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T04:52:57.697877,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.678,110.407208,106.57876,62838236,61315359,,,,,Telecable Costa Rica,190.171.111.80,1897c34c-c5f1-4489-ba55-bc6f8f37cefd,https://www.speedtest.net/result/c/1897c34c-c5f1-4489-ba55-bc6f8f37cefd,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T04:58:29.355935,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.925,107.766056,107.857656,139344924,141068768,,,,,Telecable Costa Rica,190.171.111.80,c49b7629-17c2-40e5-a898-64f2270051a8,https://www.speedtest.net/result/c/c49b7629-17c2-40e5-a898-64f2270051a8,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T04:59:02.500406,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.446,104.919336,91.91372,81544412,143501431,,,,,Telecable Costa Rica,190.171.111.80,162105f9-6fc3-4c99-8e40-04a13ebc9f89,https://www.speedtest.net/result/c/162105f9-6fc3-4c99-8e40-04a13ebc9f89,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:04:34.235407,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.543,107.797968,107.882712,142308420,139311416,,,,,Telecable Costa Rica,190.171.111.80,218ee95a-297a-4014-a2b2-d800e18b832f,https://www.speedtest.net/result/c/218ee95a-297a-4014-a2b2-d800e18b832f,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:04:57.295435,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.696,107.932568,108.638304,61646648,93255346,,,,,Telecable Costa Rica,190.171.111.80,d7ea171f-65b5-488d-901a-8a48b11f0cc7,https://www.speedtest.net/result/c/d7ea171f-65b5-488d-901a-8a48b11f0cc7,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:10:28.786917,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.284,107.760168,108.030528,139382756,141019058,,,,,Telecable Costa Rica,190.171.111.80,16d0f525-85d2-474d-ba31-a1257ef8ccdc,https://www.speedtest.net/result/c/16d0f525-85d2-474d-ba31-a1257ef8ccdc,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:10:50.648114,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",41.232,109.543224,107.035656,62618686,74649349,,,,,Telecable Costa Rica,190.171.111.80,227b1a4a-fe8f-44a5-98d7-49eda2728b00,https://www.speedtest.net/result/c/227b1a4a-fe8f-44a5-98d7-49eda2728b00,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:16:21.849331,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.672,107.13048,108.00288,134613896,142111201,,,,,Telecable Costa Rica,190.171.111.80,6957855d-4a1b-4d78-bb14-066cad99d7e0,https://www.speedtest.net/result/c/6957855d-4a1b-4d78-bb14-066cad99d7e0,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:16:48.852765,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.671,107.495568,107.053888,89796280,115050053,,,,,Telecable Costa Rica,190.171.111.80,494c3478-08c2-4f78-bcee-dfca4d70d956,https://www.speedtest.net/result/c/494c3478-08c2-4f78-bcee-dfca4d70d956,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:22:20.641892,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.478,107.112024,108.067384,141386384,140861684,,,,,Telecable Costa Rica,190.171.111.80,06b85926-170c-43b7-8fdc-30187dcdab73,https://www.speedtest.net/result/c/06b85926-170c-43b7-8fdc-30187dcdab73,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:22:43.229304,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",41.401,109.731792,108.973392,63781452,85411285,,,,,Telecable Costa Rica,190.171.111.80,b5a1458f-7a65-4b36-ac28-8af90be5e5b8,https://www.speedtest.net/result/c/b5a1458f-7a65-4b36-ac28-8af90be5e5b8,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:28:14.682545,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.691,107.601392,108.164624,138984572,138334410,,,,,Telecable Costa Rica,190.171.111.80,1b5c93ad-eebf-4f4d-9b79-ae6c2aff7c18,https://www.speedtest.net/result/c/1b5c93ad-eebf-4f4d-9b79-ae6c2aff7c18,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:29:18.764226,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.357,107.017472,107.933216,143837324,140858145,,,,,Telecable Costa Rica,190.171.111.80,57534fad-4ca7-4847-a130-ab3f0aa030bd,https://www.speedtest.net/result/c/57534fad-4ca7-4847-a130-ab3f0aa030bd,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:34:50.922489,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.537,107.332056,108.15048,142241764,143271649,,,,,Telecable Costa Rica,190.171.111.80,300640df-a5a6-46f8-944a-777c79589317,https://www.speedtest.net/result/c/300640df-a5a6-46f8-944a-777c79589317,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:35:17.900255,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.836,106.059448,107.392744,142476588,59716829,,,,,Telecable Costa Rica,190.171.111.80,19674508-18b1-4b69-83d9-2245541f39fb,https://www.speedtest.net/result/c/19674508-18b1-4b69-83d9-2245541f39fb,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:40:49.824873,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.906,106.972792,108.077976,143612816,139226494,,,,,Telecable Costa Rica,190.171.111.80,2f5b1d90-5df0-4927-adce-da564c049af4,https://www.speedtest.net/result/c/2f5b1d90-5df0-4927-adce-da564c049af4,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:41:17.883222,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",41.385,107.73496,108.475184,149018384,68856639,,,,,Telecable Costa Rica,190.171.111.80,7b20a513-0aaf-419d-91c8-b4d89627d89a,https://www.speedtest.net/result/c/7b20a513-0aaf-419d-91c8-b4d89627d89a,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:46:49.551303,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.716,106.940504,107.84712,133960968,140559395,,,,,Telecable Costa Rica,190.171.111.80,43a85a41-9218-4dfb-a60d-5fb4761adfc4,https://www.speedtest.net/result/c/43a85a41-9218-4dfb-a60d-5fb4761adfc4,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:47:20.950683,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.742,110.81272,106.466544,200083364,62428120,,,,,Telecable Costa Rica,190.171.111.80,79e9f2dc-fcca-4818-a7fe-268fc135631f,https://www.speedtest.net/result/c/79e9f2dc-fcca-4818-a7fe-268fc135631f,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:52:52.701418,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.936,107.360336,108.001024,143031948,139289753,,,,,Telecable Costa Rica,190.171.111.80,8aa59ae0-d6ce-4dfd-bdf7-1cd736bd101d,https://www.speedtest.net/result/c/8aa59ae0-d6ce-4dfd-bdf7-1cd736bd101d,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:53:14.699333,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.924,109.238192,106.77732,66008316,71339161,,,,,Telecable Costa Rica,190.171.111.80,081f28c7-7d0e-43bc-8816-786ec71a8b97,https://www.speedtest.net/result/c/081f28c7-7d0e-43bc-8816-786ec71a8b97,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:58:51.628064,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,2.981,106.717352,107.918944,180993568,140824052,,,,,Telecable Costa Rica,190.171.111.80,f81570da-144c-461d-8c68-75e7714e99d8,https://www.speedtest.net/result/c/f81570da-144c-461d-8c68-75e7714e99d8,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T05:59:15.894801,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.787,109.47136,108.629568,81821596,87502623,,,,,Telecable Costa Rica,190.171.111.80,9fc26687-6806-4349-965c-979e9b6fe885,https://www.speedtest.net/result/c/9fc26687-6806-4349-965c-979e9b6fe885,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:04:47.559206,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.448,107.047184,107.896152,140015916,139264946,,,,,Telecable Costa Rica,190.171.111.80,d47f6a86-4448-4bc0-9ed5-ea9987291043,https://www.speedtest.net/result/c/d47f6a86-4448-4bc0-9ed5-ea9987291043,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:05:11.418952,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.91,109.028048,107.722984,66457332,95703981,,,,,Telecable Costa Rica,190.171.111.80,cebea547-b9b7-4fdd-a02e-ef19c40f3d11,https://www.speedtest.net/result/c/cebea547-b9b7-4fdd-a02e-ef19c40f3d11,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:10:43.103622,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.955,107.044672,107.928632,141164700,140837656,,,,,Telecable Costa Rica,190.171.111.80,0563f13d-b420-4245-a113-2b21df049b9d,https://www.speedtest.net/result/c/0563f13d-b420-4245-a113-2b21df049b9d,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:11:07.065419,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.912,107.749,108.522136,63205496,99235419,,,,,Telecable Costa Rica,190.171.111.80,e9cbace9-d24d-45f7-89b0-37f01c1f67a9,https://www.speedtest.net/result/c/e9cbace9-d24d-45f7-89b0-37f01c1f67a9,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:16:38.479808,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.738,104.361112,107.923704,134404044,139328366,,,,,Telecable Costa Rica,190.171.111.80,48874eb0-4102-44b8-bd1d-a9cfbcb9a76f,https://www.speedtest.net/result/c/48874eb0-4102-44b8-bd1d-a9cfbcb9a76f,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:17:03.903195,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",41.241,108.48604,108.780096,64904132,120935392,,,,,Telecable Costa Rica,190.171.111.80,dd26a0e5-d8a2-4e49-a5d2-6c8c5860611a,https://www.speedtest.net/result/c/dd26a0e5-d8a2-4e49-a5d2-6c8c5860611a,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:22:36.802924,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.937,105.146448,108.053192,153394616,139321644,,,,,Telecable Costa Rica,190.171.111.80,43b53fa4-4ac2-47fb-af77-f388af9033f8,https://www.speedtest.net/result/c/43b53fa4-4ac2-47fb-af77-f388af9033f8,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:22:59.625536,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.733,108.424104,107.140056,82571076,67964215,,,,,Telecable Costa Rica,190.171.111.80,2f107bdf-4715-44c5-a135-db569cfb7ff7,https://www.speedtest.net/result/c/2f107bdf-4715-44c5-a135-db569cfb7ff7,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:28:39.904645,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.455,104.7242,104.11352,140046396,180247442,,,,,Telecable Costa Rica,190.171.111.80,5d61d088-f528-42e2-ae85-5f246d11775f,https://www.speedtest.net/result/c/5d61d088-f528-42e2-ae85-5f246d11775f,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:29:02.233200,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.777,110.005752,106.291352,68136200,75926466,,,,,Telecable Costa Rica,190.171.111.80,5b424f4d-3ff3-4b40-abcb-e6f326b2aa6f,https://www.speedtest.net/result/c/5b424f4d-3ff3-4b40-abcb-e6f326b2aa6f,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:34:34.827089,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.938,107.332008,107.964464,147627716,140946687,,,,,Telecable Costa Rica,190.171.111.80,f003c6f2-9a5f-4ced-a44b-eeb6f80df4c4,https://www.speedtest.net/result/c/f003c6f2-9a5f-4ced-a44b-eeb6f80df4c4,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:34:57.964518,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.696,109.29168,109.53312,68003472,88036834,,,,,Telecable Costa Rica,190.171.111.80,e35bb26a-74a4-4f1c-b65a-e402cc41104e,https://www.speedtest.net/result/c/e35bb26a-74a4-4f1c-b65a-e402cc41104e,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:40:29.801038,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San JosÃ©,3.737,107.671096,108.123976,141028320,140769669,,,,,Telecable Costa Rica,190.171.111.80,5f0ed058-368d-4bea-a866-0f53433c4842,https://www.speedtest.net/result/c/5f0ed058-368d-4bea-a866-0f53433c4842,official
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T06:40:53.189959,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.769,107.517824,108.424632,68521536,87582585,,,,,Telecable Costa Rica,190.171.111.80,d3e1d5ad-0c31-48bc-8730-8cfb19d3dab0,https://www.speedtest.net/result/c/d3e1d5ad-0c31-48bc-8730-8cfb19d3dab0,official
