fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-09-05 00:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-09-05 01:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-09-05 02:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-09-05 03:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-09-05 04:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-09-05 05:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-09-05 06:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-09-05 07:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-09-05 08:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-09-05 09:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-09-05 10:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-09-05 11:00:00,Latencia,8.8.8.8,,47.59018336023603,56,0,61.80906295776367,9.234719770067876
2025-09-05 12:00:00,Latencia,8.8.8.8,,46.61299784978231,60,33.339738845825195,63.47799301147461,5.062625093042434
2025-09-05 13:00:00,Latencia,8.8.8.8,,46.92979182227183,59,32.181501388549805,62.60871887207031,5.809792619501801
2025-09-05 14:00:00,Latencia,8.8.8.8,,47.820850213368736,60,32.50932693481445,63.04025650024414,6.011763407441653
2025-09-05 15:00:00,Latencia,8.8.8.8,,48.13936551411947,60,33.151865005493164,63.13204765319824,6.841031858994401
2025-09-05 16:00:00,Latencia,8.8.8.8,,46.214095751444496,60,31.557321548461914,61.18893623352051,6.389466602845687
2025-09-05 17:00:00,Latencia,8.8.8.8,,45.81562280654907,60,0,61.7823600769043,8.195422510941103
2025-09-05 18:00:00,Latencia,8.8.8.8,,46.49923245112101,60,32.62782096862793,63.71355056762695,6.582118336554545
2025-09-05 19:00:00,Latencia,8.8.8.8,,47.93439073077703,59,33.28227996826172,62.27231025695801,6.20464339066984
2025-09-05 20:00:00,Latencia,8.8.8.8,,47.831896940867104,60,32.120704650878906,62.41464614868164,6.252940612142873
2025-09-05 21:00:00,Latencia,8.8.8.8,,46.52933279673258,60,31.995058059692383,60.10317802429199,5.685215453062613
2025-09-05 22:00:00,Latencia,8.8.8.8,,46.968793869018555,60,32.17291831970215,63.1413459777832,4.981563533473044
2025-09-05 23:00:00,Latencia,8.8.8.8,,46.16119066874186,60,33.12540054321289,61.58041954040527,5.965708998762455
