fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-08-22 00:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-22 01:00:00,Latencia,8.8.8.8,,45.85383800750083,47,37.49537467956543,52.33120918273926,2.9243777105327706
2025-08-22 02:00:00,Latencia,8.8.8.8,,44.363437027766786,58,31.05020523071289,50.513267517089844,4.6225927130226365
2025-08-22 03:00:00,Latencia,8.8.8.8,,43.46811374028524,60,33.47182273864746,51.869869232177734,4.646450001626961
2025-08-22 04:00:00,Latencia,8.8.8.8,,45.70729732513428,60,36.12542152404785,53.32231521606445,3.5506984819101635
2025-08-22 05:00:00,Latencia,8.8.8.8,,43.14104715983073,60,35.19725799560547,49.74484443664551,4.656084770078203
2025-08-22 06:00:00,Latencia,8.8.8.8,,46.389054443876624,59,35.21394729614258,49.93605613708496,3.0984361304793278
2025-08-22 07:00:00,Latencia,8.8.8.8,,46.545187632242836,60,31.983375549316406,55.692195892333984,3.7464282927219834
2025-08-22 08:00:00,Latencia,8.8.8.8,,46.50127685676187,59,31.87704086303711,49.81064796447754,3.376335928414229
2025-08-22 09:00:00,Latencia,8.8.8.8,,46.718005339304604,60,37.665367126464844,53.308963775634766,3.2950961777808803
2025-08-22 10:00:00,Latencia,8.8.8.8,,46.42029603322347,60,36.81015968322754,56.34355545043945,3.373094352465026
2025-08-22 11:00:00,Latencia,8.8.8.8,,47.24179903666178,60,40.86756706237793,55.553436279296875,2.7600373697619385
2025-08-22 12:00:00,Latencia,8.8.8.8,,46.226534350165004,58,41.34964942932129,50.095558166503906,2.507181043691921
2025-08-22 13:00:00,Latencia,8.8.8.8,,44.4775382677714,60,34.970760345458984,50.62437057495117,4.429777875428541
2025-08-22 14:00:00,Latencia,8.8.8.8,,45.1120932896932,60,35.27355194091797,53.3602237701416,3.7920538921743163
2025-08-22 15:00:00,Latencia,8.8.8.8,,45.049901803334556,60,34.86371040344238,56.96415901184082,4.225067595234245
2025-08-22 16:00:00,Latencia,8.8.8.8,,46.53327862421671,60,37.19925880432129,50.000667572021484,2.8859698267788594
2025-08-22 17:00:00,Latencia,8.8.8.8,,45.85995512493586,59,36.86809539794922,50.019025802612305,3.3104296311445305
2025-08-22 18:00:00,Latencia,8.8.8.8,,46.4177131652832,58,37.545204162597656,54.07214164733887,3.049149449473739
2025-08-22 19:00:00,Latencia,8.8.8.8,,46.52718702952067,60,41.32843017578125,54.070472717285156,2.8765234421259454
2025-08-22 20:00:00,Latencia,8.8.8.8,,46.044015884399414,60,37.45841979980469,51.824331283569336,2.690352787444652
2025-08-22 21:00:00,Latencia,8.8.8.8,,46.350630124409996,60,37.619829177856445,53.21359634399414,2.7422220214724438
2025-08-22 22:00:00,Latencia,8.8.8.8,,44.984873135884605,60,35.15958786010742,55.59349060058594,4.3617595333344505
2025-08-22 23:00:00,Latencia,8.8.8.8,,45.83718413013523,59,34.71660614013672,49.840450286865234,4.022901738382405
