device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:43:51.594133,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:44:51.712971,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:45:51.824862,138.59.18.180,SUTEL Local,4.791021347045898,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:46:51.932384,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:47:52.044627,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:48:52.144858,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:49:52.243836,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:50:52.365397,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:51:52.479655,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:52:52.583121,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:53:52.689742,138.59.18.180,SUTEL Local,3.5026073455810547,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:54:57.767161,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:55:57.885852,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:56:58.003873,138.59.18.180,SUTEL Local,4.243612289428711,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:57:58.109448,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:58:58.216972,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T01:59:58.316277,138.59.18.180,SUTEL Local,4.008054733276367,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:00:58.414706,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:01:58.534996,138.59.18.180,SUTEL Local,1.2469291687011719,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:02:58.636387,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:03:58.758321,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:04:58.877641,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:05:58.991947,138.59.18.180,SUTEL Local,6.521463394165039,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:06:59.114219,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:07:59.224074,138.59.18.180,SUTEL Local,4.006862640380859,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:08:59.328678,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:09:59.440324,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:10:59.552714,138.59.18.180,SUTEL Local,4.010677337646484,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:11:59.666860,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:12:59.766841,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:13:59.871106,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:14:59.983043,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:16:00.083275,138.59.18.180,SUTEL Local,6.027460098266602,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:17:00.193792,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:18:00.298419,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:19:00.411445,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:20:00.519469,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:21:00.633318,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:22:00.733128,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:23:00.842015,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:24:00.947962,138.59.18.180,SUTEL Local,2.0143985748291016,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:25:01.068350,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:26:01.177142,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:27:01.289662,138.59.18.180,SUTEL Local,2.00653076171875,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:28:01.396882,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:29:01.509943,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:30:01.620732,138.59.18.180,SUTEL Local,4.012107849121094,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:31:01.727616,138.59.18.180,SUTEL Local,2.0172595977783203,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:32:01.847106,138.59.18.180,SUTEL Local,3.583669662475586,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:33:01.946403,138.59.18.180,SUTEL Local,4.00996208190918,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:34:02.050728,138.59.18.180,SUTEL Local,4.015684127807617,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:35:02.151448,138.59.18.180,SUTEL Local,4.966259002685547,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:36:07.228408,138.59.18.180,SUTEL Local,2.00653076171875,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:37:07.327156,138.59.18.180,SUTEL Local,2.016782760620117,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:38:07.445172,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:39:07.566505,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:40:07.675011,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:41:07.794668,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:42:07.900275,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:43:08.001453,138.59.18.180,SUTEL Local,4.204034805297852,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:44:08.114746,138.59.18.180,SUTEL Local,4.012823104858398,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:45:08.218681,138.59.18.180,SUTEL Local,4.0149688720703125,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:46:08.326903,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:47:08.427341,138.59.18.180,SUTEL Local,4.010438919067383,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:48:13.487084,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:49:13.598332,138.59.18.180,SUTEL Local,2.0170211791992188,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:50:13.707292,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:51:13.818166,138.59.18.180,SUTEL Local,4.014015197753906,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:52:13.923002,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:53:14.027415,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:54:14.140760,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:55:14.249283,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:56:14.361229,138.59.18.180,SUTEL Local,5.747318267822266,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:57:14.463133,138.59.18.180,SUTEL Local,0.0,True,Ping SUTEL Local Costa Rica
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:58:14.561699,138.59.18.180,SUTEL Local,2.0172595977783203,True,Ping SUTEL Local Costa Rica
