fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-08-22 00:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-22 01:00:00,SUTEL Internacional,84.17.40.24,,45.22218509596221,49,37.02378273010254,51.14936828613281,3.2837750322680344
2025-08-22 02:00:00,SUTEL Internacional,84.17.40.24,,44.92652416229248,58,36.47971153259277,51.947832107543945,4.6217397665498
2025-08-22 03:00:00,SUTEL Internacional,84.17.40.24,,43.280633290608726,60,32.07254409790039,51.36227607727051,4.74490818282755
2025-08-22 04:00:00,SUTEL Internacional,84.17.40.24,,44.067819239729545,59,32.698869705200195,51.912546157836914,4.058107210180286
2025-08-22 05:00:00,SUTEL Internacional,84.17.40.24,,42.22864619756149,59,36.30423545837402,51.04780197143555,4.069402244992984
2025-08-22 06:00:00,SUTEL Internacional,84.17.40.24,,45.91454489756439,59,35.99214553833008,51.793575286865234,3.959268052974432
2025-08-22 07:00:00,SUTEL Internacional,84.17.40.24,,46.87500808198573,59,33.713579177856445,55.68051338195801,3.770815425902111
2025-08-22 08:00:00,SUTEL Internacional,84.17.40.24,,45.037665609586035,59,33.63490104675293,55.75919151306152,4.1566132313440125
2025-08-22 09:00:00,SUTEL Internacional,84.17.40.24,,45.75749238332113,60,37.52446174621582,54.048776626586914,3.525453157569135
2025-08-22 10:00:00,SUTEL Internacional,84.17.40.24,,46.87907695770264,60,37.52326965332031,56.01906776428223,3.417673414598421
2025-08-22 11:00:00,SUTEL Internacional,84.17.40.24,,45.895632108052574,60,37.032127380371094,51.85437202453613,3.8763605043376685
2025-08-22 12:00:00,SUTEL Internacional,84.17.40.24,,46.010005272040935,59,36.94653511047363,51.83672904968262,3.6161952340620163
2025-08-22 13:00:00,SUTEL Internacional,84.17.40.24,,44.86206769943237,60,36.36813163757324,51.55062675476074,4.509347947301564
2025-08-22 14:00:00,SUTEL Internacional,84.17.40.24,,43.94427935282389,60,36.257266998291016,51.691532135009766,4.217567393447057
2025-08-22 15:00:00,SUTEL Internacional,84.17.40.24,,44.406725188433114,59,36.346435546875,55.59039115905762,4.412863169557926
2025-08-22 16:00:00,SUTEL Internacional,84.17.40.24,,46.19900385538737,60,39.33525085449219,52.661895751953125,3.612266195658252
2025-08-22 17:00:00,SUTEL Internacional,84.17.40.24,,46.225269635518394,60,39.6420955657959,56.01215362548828,3.4007720784115416
2025-08-22 18:00:00,SUTEL Internacional,84.17.40.24,,46.792440247117426,57,37.83082962036133,52.999019622802734,3.5162490394966834
2025-08-22 19:00:00,SUTEL Internacional,84.17.40.24,,46.31995757420858,60,36.856889724731445,56.34474754333496,3.651672464530299
2025-08-22 20:00:00,SUTEL Internacional,84.17.40.24,,46.13364934921265,60,39.763450622558594,53.67398262023926,3.1564055308481906
2025-08-22 21:00:00,SUTEL Internacional,84.17.40.24,,46.185783545176186,60,36.68975830078125,51.91373825073242,3.2605515103931357
2025-08-22 22:00:00,SUTEL Internacional,84.17.40.24,,44.48136885960897,60,35.49671173095703,51.02348327636719,3.9601207802547407
2025-08-22 23:00:00,SUTEL Internacional,84.17.40.24,,44.62253845344156,59,36.804914474487305,53.02858352661133,4.005393028795846
