fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-08-23 00:00:00,SUTEL Local,138.59.18.180,,1.8292200767387778,59,0.0,6.023168563842773,2.193053338216404
2025-08-23 01:00:00,SUTEL Local,138.59.18.180,,3.8658723992816473,59,0.0,7.51185417175293,1.677580457456185
2025-08-23 02:00:00,SUTEL Local,138.59.18.180,,3.8942893346150718,60,0.0,6.023645401000977,1.7000495907391138
2025-08-23 03:00:00,SUTEL Local,138.59.18.180,,2.3865381876627603,60,0.0,7.204294204711914,2.2234062847157974
2025-08-23 04:00:00,SUTEL Local,138.59.18.180,,2.5410612424214682,60,0.0,6.016731262207031,2.0273008323093826
2025-08-23 05:00:00,SUTEL Local,138.59.18.180,,2.0888053764731196,59,0.0,6.630182266235352,1.988353458851998
2025-08-23 06:00:00,SUTEL Local,138.59.18.180,,1.916711613283319,59,0.0,6.017208099365234,2.044854569609319
2025-08-23 07:00:00,SUTEL Local,138.59.18.180,,2.975944677988688,60,0.0,6.020545959472656,2.1560893923716047
2025-08-23 08:00:00,SUTEL Local,138.59.18.180,,2.277259031931559,60,0.0,6.03175163269043,2.265179261963836
2025-08-23 09:00:00,SUTEL Local,138.59.18.180,,1.8813411394755046,60,0.0,5.815267562866211,2.0635762145255585
2025-08-23 10:00:00,SUTEL Local,138.59.18.180,,1.9973105397717705,58,0.0,6.531238555908203,2.1270514149962847
2025-08-23 11:00:00,SUTEL Local,138.59.18.180,,1.9253929456075032,60,0.0,6.043672561645508,2.1675553847053064
2025-08-23 12:00:00,SUTEL Local,138.59.18.180,,1.8755396207173665,60,0.0,6.48808479309082,2.1291437460934413
2025-08-23 13:00:00,SUTEL Local,138.59.18.180,,2.437432607014974,60,0.0,6.017923355102539,2.015833978583579
2025-08-23 14:00:00,SUTEL Local,138.59.18.180,,1.8792072931925456,60,0.0,6.020307540893555,2.0236745733607533
2025-08-23 15:00:00,SUTEL Local,138.59.18.180,,1.6128301620483398,60,0.0,6.017923355102539,2.0140282855057636
2025-08-23 16:00:00,SUTEL Local,138.59.18.180,,2.096891403198242,60,0.0,9.073019027709961,2.307325053572091
2025-08-23 17:00:00,SUTEL Local,138.59.18.180,,3.057273767762265,59,0.0,10.034561157226562,3.7506277813719167
2025-08-23 18:00:00,SUTEL Local,138.59.18.180,,4.388054211934407,60,0.0,10.040998458862305,4.074896111779231
2025-08-23 19:00:00,SUTEL Local,138.59.18.180,,3.966653347015381,60,0.0,10.48588752746582,3.9885695104111027
2025-08-23 20:00:00,SUTEL Local,138.59.18.180,,3.8095792134602866,60,0.0,10.039806365966797,4.042804744702844
2025-08-23 21:00:00,SUTEL Local,138.59.18.180,,3.635216567475917,59,0.0,10.351896286010742,3.89500551689247
2025-08-23 22:00:00,SUTEL Local,138.59.18.180,,3.4936348597208657,60,0.0,10.02812385559082,3.8481610300486913
2025-08-23 23:00:00,SUTEL Local,138.59.18.180,,3.0007968514652577,59,0.0,10.477066040039062,3.464774805896081
