fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-09-23 00:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-23 01:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-23 02:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-23 03:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-23 04:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-23 05:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-23 06:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-23 07:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-23 08:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-23 09:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-23 10:00:00,SUTEL Local,138.59.18.180,,2.120125968501253,53,0.0,34.11507606506348,6.441049686203167
2025-09-23 11:00:00,SUTEL Local,138.59.18.180,,10.148188163494241,58,0.0,191.0574436187744,38.17093773459461
2025-09-23 12:00:00,SUTEL Local,138.59.18.180,,8.83707602818807,60,0.0,169.9666976928711,28.851888641361974
2025-09-23 13:00:00,SUTEL Local,138.59.18.180,,11.7665966351827,60,0.0,249.96185302734375,46.96120073525516
2025-09-23 14:00:00,SUTEL Local,138.59.18.180,,1.9687732060750325,60,0.0,23.560523986816406,4.480425009726853
2025-09-23 15:00:00,SUTEL Local,138.59.18.180,,1.9205053647359211,60,0.0,32.202959060668945,5.467737449990109
2025-09-23 16:00:00,SUTEL Local,138.59.18.180,,3.0024997119245858,58,0.0,64.41688537597656,9.347201098731265
2025-09-23 17:00:00,SUTEL Local,138.59.18.180,,4.010621706644694,60,0.0,94.78068351745605,14.322927888919171
2025-09-23 18:00:00,SUTEL Local,138.59.18.180,,6.625584761301677,60,0.0,255.20014762878418,33.16261482601386
2025-09-23 19:00:00,SUTEL Local,138.59.18.180,,4.23664649327596,60,0.0,57.40523338317871,11.094726864042768
2025-09-23 20:00:00,SUTEL Local,138.59.18.180,,3.9899269739786782,60,0.0,86.06553077697754,15.015036247876195
2025-09-23 21:00:00,SUTEL Local,138.59.18.180,,18.531394004821777,60,0.0,222.9018211364746,53.20140539880307
2025-09-23 22:00:00,SUTEL Local,138.59.18.180,,6.821971828654661,59,0.0,142.88592338562012,25.058299018061632
2025-09-23 23:00:00,SUTEL Local,138.59.18.180,,6.341846783955892,60,0.0,174.43275451660156,24.787550025515824
