device,ubicacion,timestamp,server_id,server_name,server_country,server_sponsor,server_host,server_location,ping_ms,download_mbps,upload_mbps,download_bytes,upload_bytes,bytes_sent,bytes_received,client_ip,client_isp,isp,interface_external_ip,result_id,result_url,cli_type
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:45:27.421466,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.998,236.027192,298.389088,214513840,407784884,,,,,Telecable Costa Rica,200.105.103.12,3c0201f8-ee50-470e-9d60-73f637b3c0fd,https://www.speedtest.net/result/c/3c0201f8-ee50-470e-9d60-73f637b3c0fd,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:45:56.473320,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.964,197.051904,317.56152,177834124,383144092,,,,,Telecable Costa Rica,200.105.103.12,1743d1d6-4611-44f1-aac1-5e46e0fa8881,https://www.speedtest.net/result/c/1743d1d6-4611-44f1-aac1-5e46e0fa8881,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:51:22.435788,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.941,233.440688,306.1804,301863673,152469659,,,,,Telecable Costa Rica,200.105.103.12,0d5338a0-7fad-4018-8a0d-a0e5921be43a,https://www.speedtest.net/result/c/0d5338a0-7fad-4018-8a0d-a0e5921be43a,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:51:54.001217,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.425,214.245848,311.909768,261960784,367259591,,,,,Telecable Costa Rica,200.105.103.12,205831df-0500-480f-9714-8dbaa17169de,https://www.speedtest.net/result/c/205831df-0500-480f-9714-8dbaa17169de,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:57:30.646137,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.91,239.50428,314.225776,300275280,560719148,,,,,Telecable Costa Rica,200.105.103.12,8da1f7f3-5340-47e0-860e-91894e638404,https://www.speedtest.net/result/c/8da1f7f3-5340-47e0-860e-91894e638404,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:58:03.452670,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.899,219.556152,314.476384,252111624,451880578,,,,,Telecable Costa Rica,200.105.103.12,53dbb40b-59fc-4997-a41d-2b6cb6672d84,https://www.speedtest.net/result/c/53dbb40b-59fc-4997-a41d-2b6cb6672d84,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:03:28.524178,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.014,257.090512,316.993808,293487740,180249636,,,,,Telecable Costa Rica,200.105.103.12,1d6d8fd9-f5dd-47be-91de-174aa23cf7db,https://www.speedtest.net/result/c/1d6d8fd9-f5dd-47be-91de-174aa23cf7db,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:04:03.373801,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.496,210.544056,320.110568,329078444,390465104,,,,,Telecable Costa Rica,200.105.103.12,2738b863-aea9-4194-b5f3-42f39a955268,https://www.speedtest.net/result/c/2738b863-aea9-4194-b5f3-42f39a955268,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:09:33.959059,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.81,260.214144,325.337144,305849624,382970348,,,,,Telecable Costa Rica,200.105.103.12,a470c934-9bc1-4d7c-aee6-24655df69c55,https://www.speedtest.net/result/c/a470c934-9bc1-4d7c-aee6-24655df69c55,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:10:08.879902,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.401,221.328008,313.74928,244957624,522751935,,,,,Telecable Costa Rica,200.105.103.12,a30a46ea-aed5-443d-8391-1e758d8049a0,https://www.speedtest.net/result/c/a30a46ea-aed5-443d-8391-1e758d8049a0,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:15:30.665847,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.889,253.184776,321.841264,114136960,281186858,,,,,Telecable Costa Rica,200.105.103.12,0a65824a-418d-42e9-b1f8-3b19d2c197cd,https://www.speedtest.net/result/c/0a65824a-418d-42e9-b1f8-3b19d2c197cd,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:16:09.436133,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.55,216.613144,313.035368,390836444,439154410,,,,,Telecable Costa Rica,200.105.103.12,62020dd3-e04b-498d-a42e-0873d0b6550c,https://www.speedtest.net/result/c/62020dd3-e04b-498d-a42e-0873d0b6550c,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:21:33.483602,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.965,245.443976,309.321008,119860708,337870913,,,,,Telecable Costa Rica,200.105.103.12,3b776538-8dfd-4cb7-b3b7-09008bf60b0a,https://www.speedtest.net/result/c/3b776538-8dfd-4cb7-b3b7-09008bf60b0a,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:22:04.468374,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.857,218.050048,317.088968,235779252,401191265,,,,,Telecable Costa Rica,200.105.103.12,43ea847f-cdbe-4348-966a-ab4a1a566d87,https://www.speedtest.net/result/c/43ea847f-cdbe-4348-966a-ab4a1a566d87,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:27:27.135965,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.046,245.835304,315.158664,210572880,162617246,,,,,Telecable Costa Rica,200.105.103.12,28ccf8e6-6754-438e-b161-d1906439ac13,https://www.speedtest.net/result/c/28ccf8e6-6754-438e-b161-d1906439ac13,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:28:00.064757,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.054,223.241136,317.14028,289694944,388424318,,,,,Telecable Costa Rica,200.105.103.12,a780a2f3-7e6d-484c-ba54-f6973b0bc0ae,https://www.speedtest.net/result/c/a780a2f3-7e6d-484c-ba54-f6973b0bc0ae,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:33:37.436999,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.337,248.880208,310.19192,336428727,559413090,,,,,Telecable Costa Rica,200.105.103.12,ecffcc8c-a659-4778-b586-481414734789,https://www.speedtest.net/result/c/ecffcc8c-a659-4778-b586-481414734789,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:34:13.857632,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.877,202.133984,314.915632,316611504,449529279,,,,,Telecable Costa Rica,200.105.103.12,6d3beb7b-e42c-4653-9213-d6ed2e86f3d1,https://www.speedtest.net/result/c/6d3beb7b-e42c-4653-9213-d6ed2e86f3d1,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:39:37.438310,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.93,238.085504,304.797928,166012220,251333591,,,,,Telecable Costa Rica,200.105.103.12,ccead582-3c2a-4c83-b588-4d109de06b48,https://www.speedtest.net/result/c/ccead582-3c2a-4c83-b588-4d109de06b48,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:40:09.381216,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.425,196.816192,311.40984,230456904,408802539,,,,,Telecable Costa Rica,200.105.103.12,85e96fc4-a38d-4460-9b07-d5c9877be136,https://www.speedtest.net/result/c/85e96fc4-a38d-4460-9b07-d5c9877be136,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:45:31.896013,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.817,249.040192,319.82724,237527400,151926601,,,,,Telecable Costa Rica,200.105.103.12,6ebec997-6628-47a1-8a21-894c60b0e0e0,https://www.speedtest.net/result/c/6ebec997-6628-47a1-8a21-894c60b0e0e0,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:46:10.615373,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.809,218.82304,190.029944,316895392,302507737,,,,,Telecable Costa Rica,200.105.103.12,c2f3c0a8-ff3f-4d5a-bae7-c245312070f1,https://www.speedtest.net/result/c/c2f3c0a8-ff3f-4d5a-bae7-c245312070f1,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:51:43.196331,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.912,253.14484,312.1812,351127080,390779587,,,,,Telecable Costa Rica,200.105.103.12,cdefb71d-21c4-41fc-aaca-9eec86fda65c,https://www.speedtest.net/result/c/cdefb71d-21c4-41fc-aaca-9eec86fda65c,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:52:13.306794,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.474,210.211544,318.339712,203617724,403617164,,,,,Telecable Costa Rica,200.105.103.12,6a76d5ad-17bb-4433-b14c-e154b8e8b57f,https://www.speedtest.net/result/c/6a76d5ad-17bb-4433-b14c-e154b8e8b57f,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:57:50.554042,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.412,257.980552,316.7606,345620836,565992454,,,,,Telecable Costa Rica,200.105.103.12,777b2d28-a0b1-4c4f-ac8e-605c78f677d6,https://www.speedtest.net/result/c/777b2d28-a0b1-4c4f-ac8e-605c78f677d6,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:58:32.569518,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.937,214.701784,274.090624,382664824,442148204,,,,,Telecable Costa Rica,200.105.103.12,d9700987-1f39-4e08-889f-55e621a7f299,https://www.speedtest.net/result/c/d9700987-1f39-4e08-889f-55e621a7f299,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:03:58.735171,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.959,242.20032,310.482248,112380493,420563024,,,,,Telecable Costa Rica,200.105.103.12,9ec72bcc-989a-4567-9b82-257475f91938,https://www.speedtest.net/result/c/9ec72bcc-989a-4567-9b82-257475f91938,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:04:34.674459,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.46,193.972848,270.588544,228107764,488188573,,,,,Telecable Costa Rica,200.105.103.12,65f913e6-985b-478a-acb8-633c785cf855,https://www.speedtest.net/result/c/65f913e6-985b-478a-acb8-633c785cf855,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:10:01.998671,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.174,244.236848,319.985064,342078000,180064543,,,,,Telecable Costa Rica,200.105.103.12,ccb5bbe9-fc20-4526-b7eb-96d1595e6775,https://www.speedtest.net/result/c/ccb5bbe9-fc20-4526-b7eb-96d1595e6775,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:10:35.274272,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.825,207.060768,302.010824,301062504,346428362,,,,,Telecable Costa Rica,200.105.103.12,5d677e19-3bcc-4f59-adfd-bdaee4139a0a,https://www.speedtest.net/result/c/5d677e19-3bcc-4f59-adfd-bdaee4139a0a,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:16:09.506352,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.159,246.627456,313.698544,310834648,465893543,,,,,Telecable Costa Rica,200.105.103.12,23459a26-9db2-4a1b-a68a-6821e52eb75b,https://www.speedtest.net/result/c/23459a26-9db2-4a1b-a68a-6821e52eb75b,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:16:45.702311,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",39.252,204.538792,307.638584,233033804,552517845,,,,,Telecable Costa Rica,200.105.103.12,6ebcf58d-fae8-43c5-887c-d7bbe63ec9e4,https://www.speedtest.net/result/c/6ebcf58d-fae8-43c5-887c-d7bbe63ec9e4,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:22:12.668824,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.202,253.935104,311.1596,353474760,161685504,,,,,Telecable Costa Rica,200.105.103.12,fb373bfa-9c26-462a-a357-4f9ea7ae446e,https://www.speedtest.net/result/c/fb373bfa-9c26-462a-a357-4f9ea7ae446e,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:22:44.687161,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.961,204.105848,321.806848,195291344,483388926,,,,,Telecable Costa Rica,200.105.103.12,01cdf843-aecc-4958-8a95-d25e0eb14113,https://www.speedtest.net/result/c/01cdf843-aecc-4958-8a95-d25e0eb14113,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:28:15.098821,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.855,244.537488,318.65084,284978773,372746580,,,,,Telecable Costa Rica,200.105.103.12,87f2cf0e-8176-475d-b58b-b01f7fdbecaf,https://www.speedtest.net/result/c/87f2cf0e-8176-475d-b58b-b01f7fdbecaf,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:28:50.035916,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.817,218.511944,306.282864,215490444,549234894,,,,,Telecable Costa Rica,200.105.103.12,17b67a91-6567-4b9d-909a-3e98b426598d,https://www.speedtest.net/result/c/17b67a91-6567-4b9d-909a-3e98b426598d,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:34:17.545526,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.731,259.181824,322.60852,314540712,248783066,,,,,Telecable Costa Rica,200.105.103.12,22d2017e-1057-4f66-960f-4e5e7314f72f,https://www.speedtest.net/result/c/22d2017e-1057-4f66-960f-4e5e7314f72f,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:34:48.243204,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.366,205.20188,324.472248,227352944,392492311,,,,,Telecable Costa Rica,200.105.103.12,d33e5c7f-ec35-4077-a63c-bea43bf91b42,https://www.speedtest.net/result/c/d33e5c7f-ec35-4077-a63c-bea43bf91b42,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:40:12.548256,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.788,261.4892,317.873064,308783348,143705957,,,,,Telecable Costa Rica,200.105.103.12,2224520d-f77c-4087-9f4f-4a073e6c204c,https://www.speedtest.net/result/c/2224520d-f77c-4087-9f4f-4a073e6c204c,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:40:45.738422,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.52,214.546344,315.952632,176650064,570230206,,,,,Telecable Costa Rica,200.105.103.12,5a4ac487-c0bf-4bec-a9f0-0ecc6c4731b6,https://www.speedtest.net/result/c/5a4ac487-c0bf-4bec-a9f0-0ecc6c4731b6,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:46:05.387258,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.408,242.675848,315.425816,124577420,166747703,,,,,Telecable Costa Rica,200.105.103.12,d3f9e597-2c78-4ef3-9428-6b0b23f4a5cd,https://www.speedtest.net/result/c/d3f9e597-2c78-4ef3-9428-6b0b23f4a5cd,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:46:36.079426,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.431,198.293,308.920872,196636004,395038768,,,,,Telecable Costa Rica,200.105.103.12,27ea10f1-4c82-40a6-ac32-58867ae59e66,https://www.speedtest.net/result/c/27ea10f1-4c82-40a6-ac32-58867ae59e66,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:51:57.683999,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.203,258.60888,322.154776,203947400,162097779,,,,,Telecable Costa Rica,200.105.103.12,db100a15-291d-40e6-800f-ecadeb0749bf,https://www.speedtest.net/result/c/db100a15-291d-40e6-800f-ecadeb0749bf,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:52:30.414413,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",38.772,200.948536,322.190936,213322344,485434523,,,,,Telecable Costa Rica,200.105.103.12,bdc13e95-9158-43bc-a970-a71b70cced52,https://www.speedtest.net/result/c/bdc13e95-9158-43bc-a970-a71b70cced52,official
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T13:57:53.205006,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.159,268.545944,321.426688,236858720,173679617,,,,,Telecable Costa Rica,200.105.103.12,8b035059-7aa9-42b2-b39b-1c0d8fac73fc,https://www.speedtest.net/result/c/8b035059-7aa9-42b2-b39b-1c0d8fac73fc,official
