device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:51:33.819715,84.17.40.24,SUTEL Internacional,82.23748207092285,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:52:33.992209,84.17.40.24,SUTEL Internacional,50.8265495300293,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:53:34.111394,84.17.40.24,SUTEL Internacional,47.27911949157715,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:54:34.236144,84.17.40.24,SUTEL Internacional,46.166181564331055,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:55:34.364763,84.17.40.24,SUTEL Internacional,46.662330627441406,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:56:34.487212,84.17.40.24,SUTEL Internacional,47.54018783569336,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:57:34.612252,84.17.40.24,SUTEL Internacional,50.946712493896484,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:58:34.734252,84.17.40.24,SUTEL Internacional,47.21260070800781,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T11:59:34.853671,84.17.40.24,SUTEL Internacional,47.167062759399414,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:00:34.963273,84.17.40.24,SUTEL Internacional,48.091888427734375,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:01:35.094139,84.17.40.24,SUTEL Internacional,43.6244010925293,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:02:35.209662,84.17.40.24,SUTEL Internacional,48.154592514038086,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:03:35.327305,84.17.40.24,SUTEL Internacional,48.72846603393555,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:04:35.441596,84.17.40.24,SUTEL Internacional,51.976680755615234,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:05:35.559275,84.17.40.24,SUTEL Internacional,41.92924499511719,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:06:35.677675,84.17.40.24,SUTEL Internacional,48.500776290893555,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:07:35.800149,84.17.40.24,SUTEL Internacional,50.9183406829834,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:08:35.910566,84.17.40.24,SUTEL Internacional,47.21856117248535,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:09:36.030445,84.17.40.24,SUTEL Internacional,50.20570755004883,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:10:36.156108,84.17.40.24,SUTEL Internacional,50.97365379333496,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:11:36.283351,84.17.40.24,SUTEL Internacional,51.236867904663086,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:12:36.406752,84.17.40.24,SUTEL Internacional,46.930551528930664,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:13:36.524073,84.17.40.24,SUTEL Internacional,47.87874221801758,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:14:36.647290,84.17.40.24,SUTEL Internacional,55.95278739929199,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:15:36.772760,84.17.40.24,SUTEL Internacional,48.276424407958984,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:16:36.890466,84.17.40.24,SUTEL Internacional,47.99652099609375,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:17:37.003770,84.17.40.24,SUTEL Internacional,51.212310791015625,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:18:37.121854,84.17.40.24,SUTEL Internacional,55.45186996459961,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:19:37.238029,84.17.40.24,SUTEL Internacional,51.33342742919922,True,Ping SUTEL Internacional
