fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-08-25 00:00:00,Latencia,8.8.8.8,,46.9564159711202,60,35.51316261291504,72.66068458557129,6.089283835556968
2025-08-25 01:00:00,Latencia,8.8.8.8,,45.09360103283898,59,34.605979919433594,61.0966682434082,5.736479087647425
2025-08-25 02:00:00,Latencia,8.8.8.8,,58.99167060852051,60,35.28594970703125,202.3487091064453,36.894502153021634
2025-08-25 03:00:00,Latencia,8.8.8.8,,54.67943487496212,58,32.827138900756836,193.511962890625,32.67219265328969
2025-08-25 04:00:00,Latencia,8.8.8.8,,53.32326889038086,60,36.67712211608887,315.5193328857422,35.636311657614854
2025-08-25 05:00:00,Latencia,8.8.8.8,,49.41016435623169,60,35.44211387634277,123.69704246520996,14.853342987638172
2025-08-25 06:00:00,Latencia,8.8.8.8,,49.80243074482885,58,37.22667694091797,183.93564224243164,22.490878234023143
2025-08-25 07:00:00,Latencia,8.8.8.8,,48.14575513203939,60,35.5534553527832,63.39287757873535,6.350757041463838
2025-08-25 08:00:00,Latencia,8.8.8.8,,49.2535870650719,58,35.34841537475586,142.75074005126953,17.606944029795308
2025-08-25 09:00:00,Latencia,8.8.8.8,,50.863564014434814,60,32.082557678222656,126.44314765930176,15.425636061481258
2025-08-25 10:00:00,Latencia,8.8.8.8,,55.596489017292605,59,35.60233116149902,163.93184661865234,29.886711672721468
2025-08-25 11:00:00,Latencia,8.8.8.8,,50.24397770563761,60,35.56394577026367,166.00513458251953,16.536145013895545
2025-08-25 12:00:00,Latencia,8.8.8.8,,53.87847706422968,59,36.211490631103516,203.8884162902832,31.11763303167789
2025-08-25 13:00:00,Latencia,8.8.8.8,,47.12486664454142,60,37.3380184173584,57.84130096435547,5.516488816298467
2025-08-25 14:00:00,Latencia,8.8.8.8,,49.102269997031,59,34.04521942138672,131.2253475189209,13.190421185223709
2025-08-25 15:00:00,Latencia,8.8.8.8,,47.31354066881083,59,34.8050594329834,117.84577369689941,10.892365450108636
2025-08-25 16:00:00,Latencia,8.8.8.8,,46.29414081573486,60,31.36301040649414,59.88025665283203,6.723465676937812
2025-08-25 17:00:00,Latencia,8.8.8.8,,57.33541714943061,59,33.373117446899414,345.32809257507324,47.95212043138621
2025-08-25 18:00:00,Latencia,8.8.8.8,,53.209869066874184,60,33.64968299865723,239.06683921813965,29.589894865362705
2025-08-25 19:00:00,Latencia,8.8.8.8,,50.40574895924535,58,35.570383071899414,153.94830703735352,18.618403788114442
2025-08-25 20:00:00,Latencia,8.8.8.8,,47.54460059990317,59,35.56966781616211,61.57493591308594,6.988123419115629
2025-08-25 21:00:00,Latencia,8.8.8.8,,48.24223356731867,59,33.68568420410156,136.76786422729492,13.323543541951132
2025-08-25 22:00:00,Latencia,8.8.8.8,,53.7222239930751,59,33.74814987182617,199.04685020446777,28.08085172319541
2025-08-25 23:00:00,Latencia,8.8.8.8,,48.74649445215861,60,35.195350646972656,141.01314544677734,16.529096576422955
