fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-09-03 00:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 01:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 02:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 03:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 04:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 05:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 06:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 07:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 08:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 09:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 10:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 11:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 12:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 13:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 14:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-09-03 15:00:00,SUTEL Local,138.59.18.180,,24.85643414890065,34,0.0,53.56645584106445,22.84553984404596
2025-09-03 16:00:00,SUTEL Local,138.59.18.180,,50.44338662745589,59,47.026634216308594,63.72952461242676,3.509309021536963
2025-09-03 17:00:00,SUTEL Local,138.59.18.180,,57.39908469350714,57,47.1036434173584,152.0237922668457,21.371329205575105
2025-09-03 18:00:00,SUTEL Local,138.59.18.180,,33.91118372901011,59,0.0,123.28338623046875,29.170263239202907
2025-09-03 19:00:00,SUTEL Local,138.59.18.180,,11.86666488647461,60,0.0,101.95779800415039,19.883458951659243
2025-09-03 20:00:00,SUTEL Local,138.59.18.180,,11.774747459976762,54,0.0,89.07651901245117,20.408014602365547
2025-09-03 21:00:00,SUTEL Local,138.59.18.180,,17.93345354371152,59,0.0,96.06003761291504,23.712604895734618
2025-09-03 22:00:00,SUTEL Local,138.59.18.180,,47.49072790145874,60,0.0,120.32246589660645,20.076416761994487
2025-09-03 23:00:00,SUTEL Local,138.59.18.180,,55.341679474403115,58,46.54121398925781,126.26481056213379,10.762174377721722
