fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-08-25 00:00:00,SUTEL Internacional,84.17.40.24,,45.55248803105847,58,32.16695785522461,55.97519874572754,5.296343724471603
2025-08-25 01:00:00,SUTEL Internacional,84.17.40.24,,45.57578961054484,60,36.659955978393555,58.48217010498047,3.776166992510438
2025-08-25 02:00:00,SUTEL Internacional,84.17.40.24,,60.275936126708984,60,38.29479217529297,194.80299949645996,36.83859598902808
2025-08-25 03:00:00,SUTEL Internacional,84.17.40.24,,60.30518321667687,59,33.97703170776367,341.8736457824707,48.352379836600115
2025-08-25 04:00:00,SUTEL Internacional,84.17.40.24,,49.51645560183768,59,31.957149505615234,287.0759963989258,33.248728745416024
2025-08-25 05:00:00,SUTEL Internacional,84.17.40.24,,49.24022545248775,59,34.07430648803711,114.32385444641113,13.516848117095131
2025-08-25 06:00:00,SUTEL Internacional,84.17.40.24,,52.099421106535814,58,33.437490463256836,173.0489730834961,20.917573657153003
2025-08-25 07:00:00,SUTEL Internacional,84.17.40.24,,47.01772382703878,59,33.31446647644043,64.94665145874023,6.21163221960118
2025-08-25 08:00:00,SUTEL Internacional,84.17.40.24,,48.44952862838219,58,37.247419357299805,125.82921981811523,14.904901822474933
2025-08-25 09:00:00,SUTEL Internacional,84.17.40.24,,48.31960201263428,60,35.5374813079834,126.90615653991699,15.628572842150012
2025-08-25 10:00:00,SUTEL Internacional,84.17.40.24,,55.50354102562214,58,35.913705825805664,173.81834983825684,28.939354149576303
2025-08-25 11:00:00,SUTEL Internacional,84.17.40.24,,48.332250724404545,59,37.36615180969238,178.17974090576172,17.97206090920728
2025-08-25 12:00:00,SUTEL Internacional,84.17.40.24,,54.669246835223696,59,37.29724884033203,190.2174949645996,29.42826785494336
2025-08-25 13:00:00,SUTEL Internacional,84.17.40.24,,46.47901906805524,59,36.57078742980957,55.8619499206543,4.559062375173901
2025-08-25 14:00:00,SUTEL Internacional,84.17.40.24,,47.895050048828125,60,32.27114677429199,102.16116905212402,11.016615204100233
2025-08-25 15:00:00,SUTEL Internacional,84.17.40.24,,46.983419838598216,59,35.5532169342041,122.56693840026855,11.032425028230291
2025-08-25 16:00:00,SUTEL Internacional,84.17.40.24,,44.85780795415243,60,31.913042068481445,55.97114562988281,5.544281386417874
2025-08-25 17:00:00,SUTEL Internacional,84.17.40.24,,55.33144766824287,57,32.350778579711914,309.2062473297119,44.79627765468312
2025-08-25 18:00:00,SUTEL Internacional,84.17.40.24,,53.03144454956055,60,32.18817710876465,198.81367683410645,27.211705518177162
2025-08-25 19:00:00,SUTEL Internacional,84.17.40.24,,48.812805596044505,59,31.75806999206543,161.027193069458,20.125578853429328
2025-08-25 20:00:00,SUTEL Internacional,84.17.40.24,,48.067220052083336,60,35.858869552612305,64.1171932220459,5.546742429192078
2025-08-25 21:00:00,SUTEL Internacional,84.17.40.24,,48.500307401021324,60,37.15181350708008,173.71678352355957,17.46048490632173
2025-08-25 22:00:00,SUTEL Internacional,84.17.40.24,,55.58415463096217,57,35.74180603027344,188.57812881469727,31.446994021278787
2025-08-25 23:00:00,SUTEL Internacional,84.17.40.24,,49.734673257601465,59,34.294843673706055,129.2428970336914,16.640509736909152
