fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-08-24 00:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 01:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 02:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 03:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 04:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 05:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 06:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 07:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 08:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 09:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 10:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 11:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 12:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 13:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 14:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 15:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 16:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 17:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 18:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 19:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 20:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 21:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 22:00:00,Latencia,8.8.8.8,,49.84732678062037,38,36.6826057434082,130.3730010986328,15.027726796438838
2025-08-24 23:00:00,Latencia,8.8.8.8,,46.25156774359235,59,33.74147415161133,57.95860290527344,5.1558215347273295
