fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-08-24 00:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 00:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 00:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 01:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 01:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 01:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 02:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 02:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 02:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 03:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 03:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 03:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 04:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 04:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 04:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 05:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 05:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 05:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 06:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 06:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 06:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 07:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 07:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 07:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 08:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 08:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 08:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 09:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 09:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 09:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 10:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 10:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 10:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 11:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 11:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 11:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 12:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
2025-08-24 12:00:00,SUTEL Internacional,84.17.40.24,,0,0,0,0,0
2025-08-24 12:00:00,Latencia,8.8.8.8,,0,0,0,0,0
2025-08-24 13:00:00,SUTEL Local,138.59.18.180,,0,0,0,0,0
