fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-10-07 00:00:00,SUTEL Local,138.59.18.180,,3.2902916272481284,60,2.146005630493164,4.070281982421875,0.32291099781224514
2025-10-07 00:00:00,SUTEL Internacional,84.17.40.24,,40.7110850016276,60,39.69573974609375,41.63837432861328,0.327732164477481
2025-10-07 00:00:00,Latencia,8.8.8.8,,42.87110964457194,60,41.47481918334961,44.79622840881348,0.8447966773122887
2025-10-07 01:00:00,SUTEL Local,138.59.18.180,,3.2599806785583496,60,2.819538116455078,3.6306381225585938,0.15525982528889545
2025-10-07 01:00:00,SUTEL Internacional,84.17.40.24,,40.71887731552124,60,40.15493392944336,41.24879837036133,0.14645402958441617
2025-10-07 01:00:00,Latencia,8.8.8.8,,42.66751607259115,60,42.16909408569336,44.675350189208984,0.5849369086040443
2025-10-07 02:00:00,SUTEL Local,138.59.18.180,,3.3219547595007946,59,2.6557445526123047,3.991365432739258,0.2110903705049028
2025-10-07 02:00:00,SUTEL Internacional,84.17.40.24,,40.75651168823242,60,39.75224494934082,41.413307189941406,0.2799059307624008
2025-10-07 02:00:00,Latencia,8.8.8.8,,42.55656468666206,59,42.19174385070801,43.06507110595703,0.14107203942871768
2025-10-07 03:00:00,SUTEL Local,138.59.18.180,,3.2089869181315103,60,2.160787582397461,3.9186477661132812,0.34282552139840944
2025-10-07 03:00:00,SUTEL Internacional,84.17.40.24,,40.6950036684672,60,39.61992263793945,41.26453399658203,0.33739984313156435
2025-10-07 03:00:00,Latencia,8.8.8.8,,42.489516735076904,60,41.666269302368164,43.07436943054199,0.2943304169540442
2025-10-07 04:00:00,SUTEL Local,138.59.18.180,,3.330393632253011,60,2.2492408752441406,4.042863845825195,0.2871761686169054
2025-10-07 04:00:00,SUTEL Internacional,84.17.40.24,,40.837268034617104,60,39.88385200500488,41.36061668395996,0.2451814336238715
2025-10-07 04:00:00,Latencia,8.8.8.8,,42.60063568751017,60,41.707754135131836,43.085575103759766,0.20816630218719942
2025-10-07 05:00:00,SUTEL Local,138.59.18.180,,3.2887054701982916,59,3.002643585205078,3.8950443267822266,0.1415510154340754
2025-10-07 05:00:00,SUTEL Internacional,84.17.40.24,,40.73566097324177,59,39.62421417236328,41.27645492553711,0.25267283124355766
2025-10-07 05:00:00,Latencia,8.8.8.8,,42.549266653545835,59,41.673898696899414,42.983055114746094,0.17871665101151812
2025-10-07 06:00:00,SUTEL Local,138.59.18.180,,3.267383575439453,60,2.0647048950195312,4.018545150756836,0.3263624888586809
2025-10-07 06:00:00,SUTEL Internacional,84.17.40.24,,40.74092308680216,60,39.57176208496094,41.21088981628418,0.2451741371641616
2025-10-07 06:00:00,Latencia,8.8.8.8,,42.54881143569946,60,41.638851165771484,43.09725761413574,0.20544541890291337
2025-10-07 07:00:00,SUTEL Local,138.59.18.180,,3.311725457509359,60,2.1309852600097656,4.00090217590332,0.3084037970216705
2025-10-07 07:00:00,SUTEL Internacional,84.17.40.24,,40.76225757598877,60,39.73722457885742,41.44692420959473,0.30015182456300893
2025-10-07 07:00:00,Latencia,8.8.8.8,,42.561917469419285,58,41.535377502441406,43.15948486328125,0.25909607275751007
2025-10-07 08:00:00,SUTEL Local,138.59.18.180,,3.341976801554362,60,2.3534297943115234,4.052639007568359,0.3330853981959408
2025-10-07 08:00:00,SUTEL Internacional,84.17.40.24,,40.80528815587362,60,39.74413871765137,41.326045989990234,0.26431818991036177
2025-10-07 08:00:00,Latencia,8.8.8.8,,42.5786018371582,60,41.620492935180664,43.05529594421387,0.21566055395703818
