fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-10-22 00:00:00,SUTEL Internacional,84.17.40.24,,43.717032771999556,59,42.73390769958496,44.21567916870117,0.30430618791295133
2025-10-22 01:00:00,SUTEL Internacional,84.17.40.24,,43.297223250071205,60,42.37771034240723,43.723106384277344,0.2689821700667561
2025-10-22 02:00:00,SUTEL Internacional,84.17.40.24,,43.65193432775037,58,42.662858963012695,44.225454330444336,0.3064812106173122
2025-10-22 03:00:00,SUTEL Internacional,84.17.40.24,,43.548218409220375,60,42.563438415527344,44.10123825073242,0.367598456446426
2025-10-22 04:00:00,SUTEL Internacional,84.17.40.24,,43.56538454691569,60,42.78421401977539,44.214725494384766,0.29533854335574444
2025-10-22 05:00:00,SUTEL Internacional,84.17.40.24,,43.641841411590576,60,42.88291931152344,44.094085693359375,0.29476261254037134
2025-10-22 06:00:00,SUTEL Internacional,84.17.40.24,,43.6121124332234,59,42.61612892150879,44.19255256652832,0.33083338345904983
2025-10-22 07:00:00,SUTEL Internacional,84.17.40.24,,43.700480461120605,60,43.06674003601074,44.13914680480957,0.25724064044206535
2025-10-22 08:00:00,SUTEL Internacional,84.17.40.24,,43.700735447770455,59,42.632102966308594,44.141292572021484,0.28862466500549805
2025-10-22 09:00:00,SUTEL Internacional,84.17.40.24,,43.621369202931724,60,42.70362854003906,44.292449951171875,0.3519761144763822
2025-10-22 10:00:00,SUTEL Internacional,84.17.40.24,,43.631180127461754,60,43.13230514526367,45.62115669250488,0.3799834492665823
2025-10-22 11:00:00,SUTEL Internacional,84.17.40.24,,43.64253302751961,59,42.47236251831055,44.39949989318848,0.37860186820845954
2025-10-22 12:00:00,SUTEL Internacional,84.17.40.24,,43.697806199391685,60,43.150901794433594,44.23928260803223,0.2914356186764156
2025-10-22 13:00:00,SUTEL Internacional,84.17.40.24,,43.71048636355643,59,42.439937591552734,44.42596435546875,0.39097920770810796
2025-10-22 14:00:00,SUTEL Internacional,84.17.40.24,,44.02568737665812,60,43.33353042602539,44.5256233215332,0.2824914136406723
2025-10-22 15:00:00,SUTEL Internacional,84.17.40.24,,43.959975242614746,60,43.227195739746094,44.47531700134277,0.2677244163963829
2025-10-22 16:00:00,SUTEL Internacional,84.17.40.24,,43.97339026133219,60,43.0145263671875,44.712066650390625,0.34167611447905094
2025-10-22 17:00:00,SUTEL Internacional,84.17.40.24,,43.635077395681606,59,42.67144203186035,44.16203498840332,0.3394807388662478
2025-10-22 18:00:00,SUTEL Internacional,84.17.40.24,,43.64930788675944,60,42.882442474365234,44.22760009765625,0.29669361437953495
2025-10-22 19:00:00,SUTEL Internacional,84.17.40.24,,43.641579151153564,60,42.41538047790527,44.6934700012207,0.4166566958494929
2025-10-22 20:00:00,SUTEL Internacional,84.17.40.24,,43.5643196105957,60,42.647600173950195,44.217824935913086,0.3674634082521558
2025-10-22 21:00:00,SUTEL Internacional,84.17.40.24,,43.61875454584757,60,42.761802673339844,44.14558410644531,0.3295082349733988
2025-10-22 22:00:00,SUTEL Internacional,84.17.40.24,,42.83000628153483,60,40.64631462097168,44.27337646484375,1.1735062550731914
2025-10-22 23:00:00,SUTEL Internacional,84.17.40.24,,41.14290078481039,60,39.81924057006836,41.71419143676758,0.310204849392683
