fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-08-23 00:00:00,Latencia,8.8.8.8,,42.51321951548258,60,41.771888732910156,43.19143295288086,0.2604778406742231
2025-08-23 01:00:00,Latencia,8.8.8.8,,42.520761489868164,60,41.86058044433594,44.878244400024414,0.48355883953846557
2025-08-23 02:00:00,Latencia,8.8.8.8,,42.45567719141642,60,40.282487869262695,43.099403381347656,0.3671009724497988
2025-08-23 03:00:00,Latencia,8.8.8.8,,42.46897300084432,60,40.78555107116699,43.048858642578125,0.3202102831366941
2025-08-23 04:00:00,Latencia,8.8.8.8,,42.63328711191813,60,41.42475128173828,45.12667655944824,0.6094335303531243
2025-08-23 05:00:00,Latencia,8.8.8.8,,42.54396359125773,60,41.967153549194336,43.08795928955078,0.21397818987505965
2025-08-23 06:00:00,Latencia,8.8.8.8,,42.901035149892174,60,41.56851768493652,45.67575454711914,0.9671134496696938
2025-08-23 07:00:00,Latencia,8.8.8.8,,43.01955302556356,60,41.39232635498047,45.481204986572266,1.0126345328961024
2025-08-23 08:00:00,Latencia,8.8.8.8,,42.6145076751709,60,41.428565979003906,45.21656036376953,0.5986669621014842
2025-08-23 09:00:00,Latencia,8.8.8.8,,42.54091183344523,60,41.951894760131836,43.20335388183594,0.2454235036278166
2025-08-23 10:00:00,Latencia,8.8.8.8,,42.79012195134567,59,41.47076606750488,45.55320739746094,0.7528879530676156
2025-08-23 11:00:00,Latencia,8.8.8.8,,42.73726145426432,60,42.037248611450195,44.72088813781738,0.6070356304405932
2025-08-23 12:00:00,Latencia,8.8.8.8,,42.56275494893392,60,41.155099868774414,43.32709312438965,0.3056404872035426
2025-08-23 13:00:00,Latencia,8.8.8.8,,42.56117741266886,60,41.79668426513672,44.78955268859863,0.3620690924812347
2025-08-23 14:00:00,Latencia,8.8.8.8,,42.63726075490316,60,41.79120063781738,44.94190216064453,0.5581463958655938
2025-08-23 15:00:00,Latencia,8.8.8.8,,42.545135815938316,60,41.754961013793945,44.86227035522461,0.42214311395991055
2025-08-23 16:00:00,Latencia,8.8.8.8,,42.60804255803426,60,41.55111312866211,45.032501220703125,0.4240780333644972
2025-08-23 17:00:00,Latencia,8.8.8.8,,42.60056416193644,60,41.957855224609375,45.252084732055664,0.419601150502683
2025-08-23 18:00:00,Latencia,8.8.8.8,,42.53798723220825,60,41.51487350463867,43.13468933105469,0.28821376722210273
2025-08-23 19:00:00,Latencia,8.8.8.8,,42.51198768615723,60,41.43118858337402,43.20693016052246,0.28634843300552437
2025-08-23 20:00:00,Latencia,8.8.8.8,,42.631169160207115,60,40.917396545410156,48.064470291137695,0.9279436858803238
2025-08-23 21:00:00,Latencia,8.8.8.8,,42.56263829893985,59,42.073965072631836,43.07246208190918,0.17103310393823307
2025-08-23 22:00:00,Latencia,8.8.8.8,,42.62822866439819,60,41.728973388671875,45.05777359008789,0.41679165209467045
2025-08-23 23:00:00,Latencia,8.8.8.8,,42.56778955459595,60,41.0456657409668,45.3648567199707,0.5078103296088896
