device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:28:42.299565,84.17.40.24,SUTEL Internacional,40.58265686035156,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:29:42.383142,84.17.40.24,SUTEL Internacional,40.66109657287598,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:30:42.463364,84.17.40.24,SUTEL Internacional,40.641069412231445,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:31:42.544182,84.17.40.24,SUTEL Internacional,40.71211814880371,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:32:42.628417,84.17.40.24,SUTEL Internacional,40.718793869018555,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:33:42.722733,84.17.40.24,SUTEL Internacional,40.79699516296387,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:34:42.821736,84.17.40.24,SUTEL Internacional,41.364192962646484,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:35:42.910849,84.17.40.24,SUTEL Internacional,40.62676429748535,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:36:43.019418,84.17.40.24,SUTEL Internacional,40.66920280456543,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:37:43.107993,84.17.40.24,SUTEL Internacional,40.686607360839844,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:38:43.206195,84.17.40.24,SUTEL Internacional,40.6339168548584,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:39:43.286429,84.17.40.24,SUTEL Internacional,40.60697555541992,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:40:43.377598,84.17.40.24,SUTEL Internacional,40.48895835876465,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:41:43.478228,84.17.40.24,SUTEL Internacional,40.38691520690918,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:42:43.575883,84.17.40.24,SUTEL Internacional,39.908647537231445,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:43:43.652160,84.17.40.24,SUTEL Internacional,40.277719497680664,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:44:43.744618,84.17.40.24,SUTEL Internacional,40.5268669128418,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:45:43.845183,84.17.40.24,SUTEL Internacional,40.57121276855469,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:46:43.939677,84.17.40.24,SUTEL Internacional,40.71831703186035,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:47:44.043371,84.17.40.24,SUTEL Internacional,40.54141044616699,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:48:44.135256,84.17.40.24,SUTEL Internacional,40.61436653137207,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:49:44.227920,84.17.40.24,SUTEL Internacional,42.42253303527832,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:50:44.319233,84.17.40.24,SUTEL Internacional,40.52567481994629,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:51:44.427378,84.17.40.24,SUTEL Internacional,40.357112884521484,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:52:44.524427,84.17.40.24,SUTEL Internacional,40.624141693115234,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:53:44.628333,84.17.40.24,SUTEL Internacional,40.68183898925781,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:54:44.725663,84.17.40.24,SUTEL Internacional,40.570974349975586,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:55:44.814568,84.17.40.24,SUTEL Internacional,39.89458084106445,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:56:44.919509,84.17.40.24,SUTEL Internacional,40.99297523498535,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:57:45.018142,84.17.40.24,SUTEL Internacional,40.56572914123535,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:58:45.116431,84.17.40.24,SUTEL Internacional,40.60721397399902,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T02:59:45.218216,84.17.40.24,SUTEL Internacional,40.50493240356445,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:00:45.311609,84.17.40.24,SUTEL Internacional,40.6794548034668,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:01:45.406930,84.17.40.24,SUTEL Internacional,135.6654167175293,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:02:45.752574,84.17.40.24,SUTEL Internacional,40.56262969970703,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:03:45.851738,84.17.40.24,SUTEL Internacional,40.62223434448242,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:04:45.963162,84.17.40.24,SUTEL Internacional,40.756940841674805,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:05:46.075431,84.17.40.24,SUTEL Internacional,40.83251953125,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:06:46.166418,84.17.40.24,SUTEL Internacional,40.3597354888916,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:07:46.267429,84.17.40.24,SUTEL Internacional,40.37737846374512,True,Ping SUTEL Internacional
