device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:05:11.445990,138.59.18.180,SUTEL Local,3.062009811401367,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:06:11.530407,138.59.18.180,SUTEL Local,3.3156871795654297,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:07:11.617130,138.59.18.180,SUTEL Local,3.2510757446289062,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:08:11.696776,138.59.18.180,SUTEL Local,3.3054351806640625,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:09:11.800871,138.59.18.180,SUTEL Local,2.901315689086914,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:10:11.887118,138.59.18.180,SUTEL Local,2.8786659240722656,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:11:11.969894,138.59.18.180,SUTEL Local,3.422975540161133,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:12:12.062862,138.59.18.180,SUTEL Local,3.4453868865966797,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:13:12.157379,138.59.18.180,SUTEL Local,2.977132797241211,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:14:12.249733,138.59.18.180,SUTEL Local,3.1621456146240234,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:15:12.343515,138.59.18.180,SUTEL Local,3.099679946899414,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:16:12.431243,138.59.18.180,SUTEL Local,3.1478404998779297,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:17:12.510954,138.59.18.180,SUTEL Local,3.0434131622314453,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:18:12.605716,138.59.18.180,SUTEL Local,3.0629634857177734,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:19:12.697361,138.59.18.180,SUTEL Local,3.3044815063476562,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:20:12.779210,138.59.18.180,SUTEL Local,3.1528472900390625,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:21:12.871650,138.59.18.180,SUTEL Local,3.3736228942871094,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:22:12.969046,138.59.18.180,SUTEL Local,2.9273033142089844,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:23:13.055450,138.59.18.180,SUTEL Local,3.28826904296875,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:24:13.146328,138.59.18.180,SUTEL Local,3.320932388305664,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:25:13.232197,138.59.18.180,SUTEL Local,2.9833316802978516,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:26:13.334312,138.59.18.180,SUTEL Local,3.1104087829589844,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:27:13.426360,138.59.18.180,SUTEL Local,3.3826828002929688,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:28:13.518261,138.59.18.180,SUTEL Local,3.1232833862304688,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:29:13.606365,138.59.18.180,SUTEL Local,3.366708755493164,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:30:13.700492,138.59.18.180,SUTEL Local,3.248929977416992,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:31:13.783153,138.59.18.180,SUTEL Local,3.092050552368164,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:32:13.869312,138.59.18.180,SUTEL Local,3.3826828002929688,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:33:13.950330,138.59.18.180,SUTEL Local,3.1938552856445312,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:34:19.011766,138.59.18.180,SUTEL Local,3.161907196044922,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:35:19.102272,138.59.18.180,SUTEL Local,3.344297409057617,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:36:19.181450,138.59.18.180,SUTEL Local,2.956390380859375,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:37:19.270151,138.59.18.180,SUTEL Local,2.9900074005126953,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:38:19.353116,138.59.18.180,SUTEL Local,2.9823780059814453,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:39:19.446911,138.59.18.180,SUTEL Local,3.5238265991210938,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:40:19.535908,138.59.18.180,SUTEL Local,3.500699996948242,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:41:19.627551,138.59.18.180,SUTEL Local,2.8352737426757812,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:42:19.721716,138.59.18.180,SUTEL Local,2.9494762420654297,True,Ping SUTEL Local Costa Rica
