device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:46:19.519855,138.59.18.180,SUTEL Local,7.402896881103516,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:47:19.648094,138.59.18.180,SUTEL Local,7.7362060546875,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:48:19.784198,138.59.18.180,SUTEL Local,7.895469665527344,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:49:19.925462,138.59.18.180,SUTEL Local,9.254217147827148,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:50:20.043431,138.59.18.180,SUTEL Local,8.172273635864258,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:51:20.173759,138.59.18.180,SUTEL Local,7.9975128173828125,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:52:20.302205,138.59.18.180,SUTEL Local,7.77435302734375,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:53:20.425268,138.59.18.180,SUTEL Local,8.124351501464844,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:54:20.554423,138.59.18.180,SUTEL Local,7.726907730102539,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:55:20.693708,138.59.18.180,SUTEL Local,8.057594299316406,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:56:20.812854,138.59.18.180,SUTEL Local,7.119417190551758,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:57:20.935301,138.59.18.180,SUTEL Local,8.698701858520508,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:58:21.075401,138.59.18.180,SUTEL Local,8.205413818359375,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T00:59:21.210628,138.59.18.180,SUTEL Local,8.24880599975586,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:00:21.335120,138.59.18.180,SUTEL Local,7.790088653564453,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:01:21.453420,138.59.18.180,SUTEL Local,7.827997207641602,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:02:21.580187,138.59.18.180,SUTEL Local,7.714033126831055,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:03:21.711849,138.59.18.180,SUTEL Local,8.09478759765625,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:04:21.846235,138.59.18.180,SUTEL Local,7.839679718017578,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:05:21.964543,138.59.18.180,SUTEL Local,8.172750473022461,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:06:22.085657,138.59.18.180,SUTEL Local,7.729530334472656,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:07:22.223046,138.59.18.180,SUTEL Local,7.834672927856445,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:08:22.352953,138.59.18.180,SUTEL Local,7.670164108276367,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:09:22.472969,138.59.18.180,SUTEL Local,8.166074752807617,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:10:22.599944,138.59.18.180,SUTEL Local,8.4381103515625,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:11:22.730787,138.59.18.180,SUTEL Local,8.097648620605469,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:12:22.853363,138.59.18.180,SUTEL Local,6.78563117980957,True,Ping SUTEL Local Costa Rica
