fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-08-22 00:00:00,SUTEL Local,138.59.18.180,,1.363999703351189,34,0.0,5.792856216430664,1.9443168945725284
2025-08-22 01:00:00,SUTEL Local,138.59.18.180,,5.6798577308654785,60,0.0,195.1901912689209,25.074853173739434
2025-08-22 02:00:00,SUTEL Local,138.59.18.180,,2.383244037628174,60,0.0,8.989095687866211,2.6048908102357897
2025-08-22 03:00:00,SUTEL Local,138.59.18.180,,1.772161324818929,60,0.0,5.685329437255859,2.1287434264189176
2025-08-22 04:00:00,SUTEL Local,138.59.18.180,,1.7947594324747722,60,0.0,5.558013916015625,2.0963876713511684
2025-08-22 05:00:00,SUTEL Local,138.59.18.180,,1.4243125915527344,58,0.0,6.296873092651367,1.9783494235758767
2025-08-22 06:00:00,SUTEL Local,138.59.18.180,,1.2825303158517611,59,0.0,6.052970886230469,1.9248298428047925
2025-08-22 07:00:00,SUTEL Local,138.59.18.180,,2.0247340202331543,60,0.0,6.057500839233398,2.299909208194163
2025-08-22 08:00:00,SUTEL Local,138.59.18.180,,1.478254795074463,60,0.0,6.023645401000977,2.01992406149026
2025-08-22 09:00:00,SUTEL Local,138.59.18.180,,2.046513557434082,60,0.0,31.586647033691406,4.384043536322674
2025-08-22 10:00:00,SUTEL Local,138.59.18.180,,1.7622987429300945,60,0.0,5.9719085693359375,2.2378587532734935
2025-08-22 11:00:00,SUTEL Local,138.59.18.180,,1.465924580891927,60,0.0,5.391359329223633,1.8390015201360255
2025-08-22 12:00:00,SUTEL Local,138.59.18.180,,2.304726633532294,58,0.0,35.460710525512695,4.908340976484707
2025-08-22 13:00:00,SUTEL Local,138.59.18.180,,1.9070253533832098,59,0.0,6.072759628295898,2.2718244561460783
2025-08-22 14:00:00,SUTEL Local,138.59.18.180,,1.4593799908955891,60,0.0,6.043910980224609,1.980975848574253
2025-08-22 15:00:00,SUTEL Local,138.59.18.180,,1.1969566345214844,60,0.0,6.023645401000977,1.957915657048615
2025-08-22 16:00:00,SUTEL Local,138.59.18.180,,0.9760697682698568,60,0.0,6.215810775756836,1.6986957738749817
2025-08-22 17:00:00,SUTEL Local,138.59.18.180,,1.5268286069234211,60,0.0,5.712270736694336,1.9797016242704446
2025-08-22 18:00:00,SUTEL Local,138.59.18.180,,1.3908693345926575,59,0.0,6.360769271850586,2.076558901093121
2025-08-22 19:00:00,SUTEL Local,138.59.18.180,,1.3406554857889812,60,0.0,6.018877029418945,1.986903278737827
2025-08-22 20:00:00,SUTEL Local,138.59.18.180,,2.194998628002102,59,0.0,6.02269172668457,2.2436357047751794
2025-08-22 21:00:00,SUTEL Local,138.59.18.180,,1.937103271484375,60,0.0,7.020235061645508,2.2284838051026785
2025-08-22 22:00:00,SUTEL Local,138.59.18.180,,2.5691827138264975,60,0.0,40.41695594787598,5.383950468487115
2025-08-22 23:00:00,SUTEL Local,138.59.18.180,,1.6805847485860188,60,0.0,7.094860076904297,2.247561573095482
