device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:40:17.325846,84.17.40.24,SUTEL Internacional,44.06595230102539,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:41:17.423779,84.17.40.24,SUTEL Internacional,45.33696174621582,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:42:17.528838,84.17.40.24,SUTEL Internacional,48.93136024475098,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:43:17.639853,84.17.40.24,SUTEL Internacional,47.70231246948242,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:44:17.744918,84.17.40.24,SUTEL Internacional,47.9435920715332,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:45:17.848112,84.17.40.24,SUTEL Internacional,49.89457130432129,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:46:17.957311,84.17.40.24,SUTEL Internacional,42.788028717041016,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:47:18.061386,84.17.40.24,SUTEL Internacional,95.41034698486328,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:48:18.220456,84.17.40.24,SUTEL Internacional,46.67234420776367,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:49:18.323116,84.17.40.24,SUTEL Internacional,43.01857948303223,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:50:18.424823,84.17.40.24,SUTEL Internacional,45.773983001708984,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:51:18.529749,84.17.40.24,SUTEL Internacional,43.59030723571777,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:52:18.636754,84.17.40.24,SUTEL Internacional,48.90084266662598,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:53:18.737932,84.17.40.24,SUTEL Internacional,48.21920394897461,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:54:18.846556,84.17.40.24,SUTEL Internacional,47.63031005859375,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:55:18.943801,84.17.40.24,SUTEL Internacional,47.75428771972656,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:56:19.041819,84.17.40.24,SUTEL Internacional,44.85440254211426,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:57:19.138003,84.17.40.24,SUTEL Internacional,47.00493812561035,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:58:19.242642,84.17.40.24,SUTEL Internacional,119.07052993774414,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-24T23:59:19.421505,84.17.40.24,SUTEL Internacional,42.32001304626465,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:00:19.530704,84.17.40.24,SUTEL Internacional,47.805070877075195,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:01:19.633722,84.17.40.24,SUTEL Internacional,47.64294624328613,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:02:19.745170,84.17.40.24,SUTEL Internacional,42.86456108093262,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:03:19.846687,84.17.40.24,SUTEL Internacional,51.08380317687988,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:04:19.948693,84.17.40.24,SUTEL Internacional,50.89735984802246,True,Ping SUTEL Internacional
