device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T00:59:07.130922,8.8.8.8,Latencia,43.889522552490234,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:00:07.236694,8.8.8.8,Latencia,43.93744468688965,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:01:07.343068,8.8.8.8,Latencia,47.30486869812012,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:02:07.449720,8.8.8.8,Latencia,46.81897163391113,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:03:07.554165,8.8.8.8,Latencia,43.2581901550293,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:04:07.663464,8.8.8.8,Latencia,43.190956115722656,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:05:07.779417,8.8.8.8,Latencia,49.15499687194824,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:06:07.891092,8.8.8.8,Latencia,48.087120056152344,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:07:08.000631,8.8.8.8,Latencia,47.80101776123047,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:08:08.101647,8.8.8.8,Latencia,46.437740325927734,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:09:08.202200,8.8.8.8,Latencia,50.67038536071777,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:10:08.315014,8.8.8.8,Latencia,47.90210723876953,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:11:08.427595,8.8.8.8,Latencia,43.80440711975098,True,Ping hacia 8.8.8.8
