device,ubicacion,timestamp,server_id,server_name,server_country,server_sponsor,server_host,server_location,ping_ms,download_mbps,upload_mbps,download_bytes,upload_bytes,bytes_sent,bytes_received,client_ip,client_isp,isp,interface_external_ip,result_id,result_url,cli_type
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T02:34:09.416237,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.832,63.063648,63.1544,28396732,106864249,,,,,Telecable Costa Rica,190.171.113.20,5d5452c9-3fb0-4311-91da-a4c758c631fd,https://www.speedtest.net/result/c/5d5452c9-3fb0-4311-91da-a4c758c631fd,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T02:34:41.690666,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.422,63.257088,64.516688,69692084,98367703,,,,,Telecable Costa Rica,190.171.113.20,f56585ec-12e1-43a2-81a9-ff3260a345df,https://www.speedtest.net/result/c/f56585ec-12e1-43a2-81a9-ff3260a345df,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T02:40:09.260519,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.957,63.031664,63.13932,30765740,106845203,,,,,Telecable Costa Rica,190.171.113.20,069655fd-aa2c-481d-887d-34247e2b59ad,https://www.speedtest.net/result/c/069655fd-aa2c-481d-887d-34247e2b59ad,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T02:40:43.889428,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.442,63.236344,64.568776,75636604,108344917,,,,,Telecable Costa Rica,190.171.113.20,64627b3a-af7a-4073-8bab-08058de75a5b,https://www.speedtest.net/result/c/64627b3a-af7a-4073-8bab-08058de75a5b,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T02:46:11.868837,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.717,63.030152,63.059328,30153260,107656366,,,,,Telecable Costa Rica,190.171.113.20,0d046b21-f427-4956-958d-1885dd26b2c3,https://www.speedtest.net/result/c/0d046b21-f427-4956-958d-1885dd26b2c3,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T02:46:43.359714,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.36,62.7922,64.90652,62927192,98051823,,,,,Telecable Costa Rica,190.171.113.20,c864b573-1b00-40da-99cc-5912f5397b04,https://www.speedtest.net/result/c/c864b573-1b00-40da-99cc-5912f5397b04,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T02:52:11.795571,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.197,62.958208,63.025864,31611856,106891344,,,,,Telecable Costa Rica,190.171.113.20,a9c1cb46-2d53-461c-aa22-0c59117f8f97,https://www.speedtest.net/result/c/a9c1cb46-2d53-461c-aa22-0c59117f8f97,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T02:52:44.276380,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.3,62.906064,64.9586,63808280,105983777,,,,,Telecable Costa Rica,190.171.113.20,166bd479-851e-4d5f-999e-6160e7bf69ab,https://www.speedtest.net/result/c/166bd479-851e-4d5f-999e-6160e7bf69ab,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T02:58:11.995121,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.936,63.03984,63.063088,29985232,106915871,,,,,Telecable Costa Rica,190.171.113.20,6651017c-1ed8-4300-8484-08b0e84f687c,https://www.speedtest.net/result/c/6651017c-1ed8-4300-8484-08b0e84f687c,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T02:58:44.558819,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.209,62.78,64.8126,66855376,102413566,,,,,Telecable Costa Rica,190.171.113.20,a61a40ac-9cf0-4476-9a6c-5b888b71ee19,https://www.speedtest.net/result/c/a61a40ac-9cf0-4476-9a6c-5b888b71ee19,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:04:12.504713,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.078,62.980144,63.140432,31453384,106894520,,,,,Telecable Costa Rica,190.171.113.20,c482c3a4-3254-4815-b557-b501833aa2f5,https://www.speedtest.net/result/c/c482c3a4-3254-4815-b557-b501833aa2f5,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:04:45.107404,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.215,62.840392,64.911184,62380748,107432368,,,,,Telecable Costa Rica,190.171.113.20,66a2e4fa-e557-4b04-a1ec-46622305dd2c,https://www.speedtest.net/result/c/66a2e4fa-e557-4b04-a1ec-46622305dd2c,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:10:12.884114,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.991,63.0004,63.136464,28344488,107666652,,,,,Telecable Costa Rica,190.171.113.20,70831b3f-933d-44fa-8f6d-d16bdc6bbea4,https://www.speedtest.net/result/c/70831b3f-933d-44fa-8f6d-d16bdc6bbea4,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:10:45.162117,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.232,62.334768,64.520744,65727188,101132866,,,,,Telecable Costa Rica,190.171.113.20,bd8811a6-7d3a-4917-a3fc-cc0558c0a92b,https://www.speedtest.net/result/c/bd8811a6-7d3a-4917-a3fc-cc0558c0a92b,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:16:13.085282,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.972,62.960824,62.999184,30072776,106843062,,,,,Telecable Costa Rica,190.171.113.20,89b7533f-3a9f-4446-afa2-403c5074e58a,https://www.speedtest.net/result/c/89b7533f-3a9f-4446-afa2-403c5074e58a,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:16:45.748928,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.201,62.230688,64.569104,64113272,103917261,,,,,Telecable Costa Rica,190.171.113.20,e32f415e-05f4-40c2-959e-57c2152f6fe5,https://www.speedtest.net/result/c/e32f415e-05f4-40c2-959e-57c2152f6fe5,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:22:13.861017,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.016,63.157696,63.069184,29272172,106909131,,,,,Telecable Costa Rica,190.171.113.20,597e2b85-40e1-4224-82da-f4d41547b079,https://www.speedtest.net/result/c/597e2b85-40e1-4224-82da-f4d41547b079,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:22:45.404342,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.219,61.332792,64.389832,58856396,101869284,,,,,Telecable Costa Rica,190.171.113.20,e34a7609-3b52-4e8e-931d-b828770050f2,https://www.speedtest.net/result/c/e34a7609-3b52-4e8e-931d-b828770050f2,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:28:13.024822,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.972,63.029848,63.279704,28487100,109311799,,,,,Telecable Costa Rica,190.171.113.20,02a4ea9a-83f6-415c-a2c8-f2acae1338db,https://www.speedtest.net/result/c/02a4ea9a-83f6-415c-a2c8-f2acae1338db,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:28:44.774889,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.123,62.481032,65.210432,62584076,98024982,,,,,Telecable Costa Rica,190.171.113.20,2a23da39-1ad1-4ad5-aa90-1b9bff069065,https://www.speedtest.net/result/c/2a23da39-1ad1-4ad5-aa90-1b9bff069065,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:34:12.646271,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.199,63.043976,63.03244,30898796,106830111,,,,,Telecable Costa Rica,190.171.113.20,826e156f-fe4d-4c55-8121-1c7c52d3e6c8,https://www.speedtest.net/result/c/826e156f-fe4d-4c55-8121-1c7c52d3e6c8,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:34:45.494656,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.713,62.406496,64.67416,63575300,108863443,,,,,Telecable Costa Rica,190.171.113.20,8453d969-23cf-46b9-a03d-34f54de43f0c,https://www.speedtest.net/result/c/8453d969-23cf-46b9-a03d-34f54de43f0c,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:40:12.865389,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.312,62.989112,63.091808,29250992,106991591,,,,,Telecable Costa Rica,190.171.113.20,bedea09d-d451-4fc1-baf3-97da3fdcdcf7,https://www.speedtest.net/result/c/bedea09d-d451-4fc1-baf3-97da3fdcdcf7,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:40:45.759149,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.219,62.404488,65.27604,62640556,106098191,,,,,Telecable Costa Rica,190.171.113.20,77078bed-7fb3-4706-b0f2-4351100060af,https://www.speedtest.net/result/c/77078bed-7fb3-4706-b0f2-4351100060af,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:46:14.157870,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.108,63.0586,63.65048,29995116,110916459,,,,,Telecable Costa Rica,190.171.113.20,baa9c08b-852a-4436-bdb7-15728edfc9e2,https://www.speedtest.net/result/c/baa9c08b-852a-4436-bdb7-15728edfc9e2,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:46:46.000173,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.253,61.603992,64.421608,61160780,102966384,,,,,Telecable Costa Rica,190.171.113.20,b17fac5d-ee75-46f5-85e4-0fcf18c55ab1,https://www.speedtest.net/result/c/b17fac5d-ee75-46f5-85e4-0fcf18c55ab1,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:52:13.858889,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.217,63.218256,63.028256,30222448,107041584,,,,,Telecable Costa Rica,190.171.113.20,a9b22627-7d0e-4296-8311-f95807ae38c3,https://www.speedtest.net/result/c/a9b22627-7d0e-4296-8311-f95807ae38c3,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:52:44.941807,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.151,61.59628,63.780888,56625436,97894323,,,,,Telecable Costa Rica,190.171.113.20,269b6eac-6df0-4cc2-9e39-fc67f536cc60,https://www.speedtest.net/result/c/269b6eac-6df0-4cc2-9e39-fc67f536cc60,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:58:12.456766,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.202,63.091416,63.086192,28471568,106689166,,,,,Telecable Costa Rica,190.171.113.20,97f4e81c-712d-40e3-9c3a-9b2b3992c705,https://www.speedtest.net/result/c/97f4e81c-712d-40e3-9c3a-9b2b3992c705,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T03:58:44.129236,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.292,62.688352,65.349904,62308736,100860567,,,,,Telecable Costa Rica,190.171.113.20,92f9de5c-d5ff-4371-a034-482d56a55806,https://www.speedtest.net/result/c/92f9de5c-d5ff-4371-a034-482d56a55806,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:04:11.649867,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.953,63.004896,63.094824,30050184,106870144,,,,,Telecable Costa Rica,190.171.113.20,5c51a4f9-8608-4593-b542-bc334c7f1ff9,https://www.speedtest.net/result/c/5c51a4f9-8608-4593-b542-bc334c7f1ff9,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:04:44.580601,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.435,62.706024,64.941488,70376904,100411117,,,,,Telecable Costa Rica,190.171.113.20,be28aa43-2c2d-4dd9-9b93-702a4fd76e79,https://www.speedtest.net/result/c/be28aa43-2c2d-4dd9-9b93-702a4fd76e79,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:10:12.595578,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.351,62.955936,63.00372,31535608,107117421,,,,,Telecable Costa Rica,190.171.113.20,373928e5-6cc9-4317-afbe-0c2b28f84025,https://www.speedtest.net/result/c/373928e5-6cc9-4317-afbe-0c2b28f84025,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:10:45.554696,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.523,62.398008,64.770184,67185784,105394471,,,,,Telecable Costa Rica,190.171.113.20,290fe6bc-fdfb-4c11-a278-11dedb1cfa54,https://www.speedtest.net/result/c/290fe6bc-fdfb-4c11-a278-11dedb1cfa54,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:16:12.854756,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.051,63.09692,63.070792,28464508,106294375,,,,,Telecable Costa Rica,190.171.113.20,fd4c545f-45fa-4582-a36b-2879085b1f61,https://www.speedtest.net/result/c/fd4c545f-45fa-4582-a36b-2879085b1f61,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:16:45.482578,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.219,62.18224,63.849416,63223712,107006506,,,,,Telecable Costa Rica,190.171.113.20,7af6b408-f3fb-4855-b616-15e7885fe300,https://www.speedtest.net/result/c/7af6b408-f3fb-4855-b616-15e7885fe300,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:22:13.289106,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.674,63.032992,63.120752,31704720,107154348,,,,,Telecable Costa Rica,190.171.113.20,f465ee20-0c3d-4b53-b5fb-afb30c1c2b2e,https://www.speedtest.net/result/c/f465ee20-0c3d-4b53-b5fb-afb30c1c2b2e,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:22:45.217364,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.318,62.124936,64.921944,60261336,101641981,,,,,Telecable Costa Rica,190.171.113.20,9b4440a9-d715-49a5-b9bc-dde35d5a8925,https://www.speedtest.net/result/c/9b4440a9-d715-49a5-b9bc-dde35d5a8925,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:28:12.837513,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.747,63.016792,63.088952,31662360,106024564,,,,,Telecable Costa Rica,190.171.113.20,9e522581-812b-434c-9498-a53d76ccc7b4,https://www.speedtest.net/result/c/9e522581-812b-434c-9498-a53d76ccc7b4,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:28:45.501331,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.224,62.774776,64.708984,61403644,109911682,,,,,Telecable Costa Rica,190.171.113.20,8fbb12d3-afb2-4ea1-8c93-00c7b34b6bca,https://www.speedtest.net/result/c/8fbb12d3-afb2-4ea1-8c93-00c7b34b6bca,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:34:12.903936,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.02,62.992048,62.9546,28429208,106804516,,,,,Telecable Costa Rica,190.171.113.20,8db172d5-96f5-4e7c-ba0b-dcc0d81dac3a,https://www.speedtest.net/result/c/8db172d5-96f5-4e7c-ba0b-dcc0d81dac3a,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:34:44.789399,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.175,61.88324,64.567416,66027944,97894823,,,,,Telecable Costa Rica,190.171.113.20,d13f3e13-b413-44a4-b375-fe3b3bbe9a0c,https://www.speedtest.net/result/c/d13f3e13-b413-44a4-b375-fe3b3bbe9a0c,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:40:12.207637,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.57,63.047912,62.991184,28416500,106860067,,,,,Telecable Costa Rica,190.171.113.20,5d64b749-88c7-46d7-82f7-0d89d842f1db,https://www.speedtest.net/result/c/5d64b749-88c7-46d7-82f7-0d89d842f1db,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:40:45.717031,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.184,62.523472,64.440224,66652048,109852676,,,,,Telecable Costa Rica,190.171.113.20,ec3bbf94-be99-44d5-b224-c0928608f3a6,https://www.speedtest.net/result/c/ec3bbf94-be99-44d5-b224-c0928608f3a6,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:46:13.407107,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.287,63.00256,63.023784,30862084,106872780,,,,,Telecable Costa Rica,190.171.113.20,1d47f6b8-98e8-4003-80be-0ff5c446e072,https://www.speedtest.net/result/c/1d47f6b8-98e8-4003-80be-0ff5c446e072,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:46:45.241721,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.178,62.260072,64.73924,63346556,100410529,,,,,Telecable Costa Rica,190.171.113.20,191ae8a0-0c59-49fe-a2ed-d09b5ba9228a,https://www.speedtest.net/result/c/191ae8a0-0c59-49fe-a2ed-d09b5ba9228a,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:52:12.544239,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.955,62.897352,63.133896,28465920,106933531,,,,,Telecable Costa Rica,190.171.113.20,36255991-c92a-49a2-aa6a-7cce7a25a55d,https://www.speedtest.net/result/c/36255991-c92a-49a2-aa6a-7cce7a25a55d,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:52:44.087385,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.37,61.660472,65.123504,66033592,94754235,,,,,Telecable Costa Rica,190.171.113.20,4543c49d-b6b6-4ec8-9efb-c2df83fd1b0e,https://www.speedtest.net/result/c/4543c49d-b6b6-4ec8-9efb-c2df83fd1b0e,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:58:11.662877,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.503,62.92324,63.283064,28437680,106036470,,,,,Telecable Costa Rica,190.171.113.20,08af355c-81ca-41f7-bfc5-12d2ddec436e,https://www.speedtest.net/result/c/08af355c-81ca-41f7-bfc5-12d2ddec436e,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T04:58:44.302360,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.492,62.722904,64.861664,65417960,105452746,,,,,Telecable Costa Rica,190.171.113.20,92620a3f-0579-4bd8-843f-9b784ee0f8da,https://www.speedtest.net/result/c/92620a3f-0579-4bd8-843f-9b784ee0f8da,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:04:11.920126,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.925,63.071312,63.092408,30949628,106993738,,,,,Telecable Costa Rica,190.171.113.20,8a80fa2d-97f3-45dc-b598-195c92337076,https://www.speedtest.net/result/c/8a80fa2d-97f3-45dc-b598-195c92337076,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:04:44.858391,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.428,62.44324,64.925536,68953608,102925468,,,,,Telecable Costa Rica,190.171.113.20,227bc2bd-994d-40ec-a902-532e5dda1328,https://www.speedtest.net/result/c/227bc2bd-994d-40ec-a902-532e5dda1328,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:10:12.299309,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.0,63.064104,63.145752,29413372,107103452,,,,,Telecable Costa Rica,190.171.113.20,ca5b9484-1883-4625-a4f8-824a4adcfd83,https://www.speedtest.net/result/c/ca5b9484-1883-4625-a4f8-824a4adcfd83,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:10:44.333078,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.294,62.876568,64.77228,65289468,102087443,,,,,Telecable Costa Rica,190.171.113.20,99b17983-15b5-4ef0-b455-edb18f8d4cf6,https://www.speedtest.net/result/c/99b17983-15b5-4ef0-b455-edb18f8d4cf6,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:16:12.324012,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.354,63.041136,63.052864,30144788,107745107,,,,,Telecable Costa Rica,190.171.113.20,97c650ab-1f9d-46f3-8a8c-8f70df9303a5,https://www.speedtest.net/result/c/97c650ab-1f9d-46f3-8a8c-8f70df9303a5,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:16:45.013174,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.434,62.680336,64.670488,64319424,104183667,,,,,Telecable Costa Rica,190.171.113.20,52f44c7e-3098-488f-bf57-836ca90ca59a,https://www.speedtest.net/result/c/52f44c7e-3098-488f-bf57-836ca90ca59a,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:22:12.977950,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.695,62.999424,63.046664,31480212,107107357,,,,,Telecable Costa Rica,190.171.113.20,effc20fd-40f8-4d62-ac3b-8f24e0153f49,https://www.speedtest.net/result/c/effc20fd-40f8-4d62-ac3b-8f24e0153f49,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:22:45.008335,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.244,62.366176,64.459408,59517212,105807774,,,,,Telecable Costa Rica,190.171.113.20,23a29e44-f13e-4454-b150-daf958ffc712,https://www.speedtest.net/result/c/23a29e44-f13e-4454-b150-daf958ffc712,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:28:11.931053,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.905,62.955424,63.116176,28550640,103966514,,,,,Telecable Costa Rica,190.171.113.20,4a0d8c5f-dcd0-4ae9-bd1d-d55481dd2b26,https://www.speedtest.net/result/c/4a0d8c5f-dcd0-4ae9-bd1d-d55481dd2b26,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:28:44.844311,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.233,62.850368,64.372136,64627240,107335317,,,,,Telecable Costa Rica,190.171.113.20,a4abe9e4-f984-4d6e-9e4a-4bf96ba3dcb5,https://www.speedtest.net/result/c/a4abe9e4-f984-4d6e-9e4a-4bf96ba3dcb5,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:34:12.151612,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.979,62.953024,63.187408,28389672,106846000,,,,,Telecable Costa Rica,190.171.113.20,b7b0a8f5-5f87-4712-ad2e-b786b77128be,https://www.speedtest.net/result/c/b7b0a8f5-5f87-4712-ad2e-b786b77128be,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:34:44.931042,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.314,62.1712,64.189504,71690064,98309602,,,,,Telecable Costa Rica,190.171.113.20,792c70a9-77e0-4cdd-8d4e-4ff9852ae7f8,https://www.speedtest.net/result/c/792c70a9-77e0-4cdd-8d4e-4ff9852ae7f8,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:40:12.226083,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.009,63.116528,63.16312,28523812,104484269,,,,,Telecable Costa Rica,190.171.113.20,84226eec-8c9e-4642-8aab-39d8ca5baf73,https://www.speedtest.net/result/c/84226eec-8c9e-4642-8aab-39d8ca5baf73,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:40:45.282740,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.263,62.445304,64.633256,67235204,100982049,,,,,Telecable Costa Rica,190.171.113.20,b9a3f41c-c397-400c-9803-08c5c623c493,https://www.speedtest.net/result/c/b9a3f41c-c397-400c-9803-08c5c623c493,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:46:13.663170,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.159,62.955424,62.977384,31640096,107638078,,,,,Telecable Costa Rica,190.171.113.20,b7b7904e-3045-4ed2-808d-0b587bae5a57,https://www.speedtest.net/result/c/b7b7904e-3045-4ed2-808d-0b587bae5a57,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:46:44.900623,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.503,61.745736,64.841216,62791640,94995543,,,,,Telecable Costa Rica,190.171.113.20,50b952ab-e0ef-4c8d-b955-d0ab6123471c,https://www.speedtest.net/result/c/50b952ab-e0ef-4c8d-b955-d0ab6123471c,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:52:13.056116,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.193,62.977816,63.06812,31689188,107025537,,,,,Telecable Costa Rica,190.171.113.20,27d8b942-2424-495a-96e3-741b5da6fdc2,https://www.speedtest.net/result/c/27d8b942-2424-495a-96e3-741b5da6fdc2,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:52:45.269191,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.214,61.803536,64.894272,66674640,98179861,,,,,Telecable Costa Rica,190.171.113.20,175d885d-f32e-4dfe-80f3-854e56632696,https://www.speedtest.net/result/c/175d885d-f32e-4dfe-80f3-854e56632696,official
