device,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Alajuela 1,2025-08-21T01:26:29.671449,138.59.18.180,SUTEL Local,4.07719612121582,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:27:29.727345,138.59.18.180,SUTEL Local,4.930973052978516,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:28:29.781578,138.59.18.180,SUTEL Local,5.416631698608398,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:29:29.834899,138.59.18.180,SUTEL Local,4.662752151489258,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:30:29.897987,138.59.18.180,SUTEL Local,4.801034927368164,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:31:29.961608,138.59.18.180,SUTEL Local,4.250526428222656,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:32:30.024492,138.59.18.180,SUTEL Local,4.5928955078125,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:33:30.075964,138.59.18.180,SUTEL Local,4.871845245361328,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:34:30.133189,138.59.18.180,SUTEL Local,5.150794982910156,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:35:30.186696,138.59.18.180,SUTEL Local,4.799365997314453,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:36:30.250915,138.59.18.180,SUTEL Local,5.45811653137207,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:37:30.306786,138.59.18.180,SUTEL Local,4.805326461791992,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:38:30.361980,138.59.18.180,SUTEL Local,4.693508148193359,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:39:30.412943,138.59.18.180,SUTEL Local,4.956483840942383,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:40:30.473067,138.59.18.180,SUTEL Local,4.710674285888672,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:41:30.533417,138.59.18.180,SUTEL Local,4.905939102172852,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:42:30.589045,138.59.18.180,SUTEL Local,4.645824432373047,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:43:30.647996,138.59.18.180,SUTEL Local,5.028486251831055,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:44:30.713249,138.59.18.180,SUTEL Local,4.797220230102539,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:45:30.765221,138.59.18.180,SUTEL Local,5.13768196105957,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:46:30.833462,138.59.18.180,SUTEL Local,4.809856414794922,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:47:30.889332,138.59.18.180,SUTEL Local,4.786252975463867,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:48:30.954666,138.59.18.180,SUTEL Local,5.368471145629883,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:49:31.006358,138.59.18.180,SUTEL Local,5.064487457275391,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:50:31.058951,138.59.18.180,SUTEL Local,4.894018173217773,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:51:31.115908,138.59.18.180,SUTEL Local,4.693269729614258,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:52:31.178068,138.59.18.180,SUTEL Local,5.138874053955078,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:53:31.237979,138.59.18.180,SUTEL Local,4.672050476074219,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:54:31.295979,138.59.18.180,SUTEL Local,4.599332809448242,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:55:31.359281,138.59.18.180,SUTEL Local,4.932880401611328,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:56:31.421144,138.59.18.180,SUTEL Local,4.809856414794922,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:57:31.482953,138.59.18.180,SUTEL Local,4.928827285766602,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:58:31.546793,138.59.18.180,SUTEL Local,4.558563232421875,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T01:59:31.606124,138.59.18.180,SUTEL Local,4.329442977905273,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:00:31.671094,138.59.18.180,SUTEL Local,4.645109176635742,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:01:31.724813,138.59.18.180,SUTEL Local,6.741762161254883,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:02:31.790799,138.59.18.180,SUTEL Local,4.775524139404297,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:03:31.848283,138.59.18.180,SUTEL Local,5.197048187255859,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:04:31.917172,138.59.18.180,SUTEL Local,4.93311882019043,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:05:31.981150,138.59.18.180,SUTEL Local,4.872798919677734,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:06:32.044262,138.59.18.180,SUTEL Local,4.766225814819336,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:07:32.108496,138.59.18.180,SUTEL Local,4.693508148193359,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:08:32.159964,138.59.18.180,SUTEL Local,5.194187164306641,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:09:32.222903,138.59.18.180,SUTEL Local,4.866838455200195,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:10:37.238894,138.59.18.180,SUTEL Local,4.876375198364258,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:11:37.302396,138.59.18.180,SUTEL Local,5.037546157836914,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:12:37.356318,138.59.18.180,SUTEL Local,3.5920143127441406,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:13:37.420536,138.59.18.180,SUTEL Local,4.901409149169922,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:14:37.474393,138.59.18.180,SUTEL Local,5.111455917358398,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:15:37.524926,138.59.18.180,SUTEL Local,6.310462951660156,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:16:42.553603,138.59.18.180,SUTEL Local,4.695415496826172,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:17:42.618962,138.59.18.180,SUTEL Local,4.708766937255859,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:18:42.674395,138.59.18.180,SUTEL Local,,False,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:19:47.743825,138.59.18.180,SUTEL Local,5.042552947998047,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:20:47.796652,138.59.18.180,SUTEL Local,5.028009414672852,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:21:47.850116,138.59.18.180,SUTEL Local,7.503747940063477,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:22:47.911179,138.59.18.180,SUTEL Local,4.831552505493164,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:23:47.971708,138.59.18.180,SUTEL Local,5.048990249633789,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:24:48.030778,138.59.18.180,SUTEL Local,4.759311676025391,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:25:48.091079,138.59.18.180,SUTEL Local,5.098104476928711,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:26:48.152385,138.59.18.180,SUTEL Local,4.167318344116211,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:27:48.211781,138.59.18.180,SUTEL Local,5.3119659423828125,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:28:48.267777,138.59.18.180,SUTEL Local,5.143165588378906,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:29:48.318847,138.59.18.180,SUTEL Local,4.818201065063477,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:30:48.377572,138.59.18.180,SUTEL Local,4.61125373840332,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:31:48.433575,138.59.18.180,SUTEL Local,4.855871200561523,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:32:48.497765,138.59.18.180,SUTEL Local,5.041837692260742,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:33:48.559471,138.59.18.180,SUTEL Local,5.077838897705078,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:34:48.610323,138.59.18.180,SUTEL Local,4.851579666137695,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:35:48.664409,138.59.18.180,SUTEL Local,5.131721496582031,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:36:48.725449,138.59.18.180,SUTEL Local,4.993438720703125,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:37:48.790926,138.59.18.180,SUTEL Local,4.327535629272461,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:38:48.847952,138.59.18.180,SUTEL Local,4.678964614868164,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:39:48.912225,138.59.18.180,SUTEL Local,4.457712173461914,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:40:48.973070,138.59.18.180,SUTEL Local,4.704952239990234,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:41:49.030777,138.59.18.180,SUTEL Local,4.424810409545898,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:42:49.080968,138.59.18.180,SUTEL Local,4.275798797607422,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:43:49.142701,138.59.18.180,SUTEL Local,4.248619079589844,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:44:49.204115,138.59.18.180,SUTEL Local,4.449129104614258,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:45:49.259598,138.59.18.180,SUTEL Local,3.2417774200439453,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:46:49.317007,138.59.18.180,SUTEL Local,4.90117073059082,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:47:49.383033,138.59.18.180,SUTEL Local,4.93931770324707,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:48:49.439987,138.59.18.180,SUTEL Local,4.952907562255859,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:49:49.497457,138.59.18.180,SUTEL Local,4.731178283691406,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:50:49.552356,138.59.18.180,SUTEL Local,4.955053329467773,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:51:49.602900,138.59.18.180,SUTEL Local,4.1656494140625,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:52:49.659721,138.59.18.180,SUTEL Local,4.593133926391602,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:53:49.717314,138.59.18.180,SUTEL Local,5.005836486816406,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:54:49.780633,138.59.18.180,SUTEL Local,5.106449127197266,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:55:49.846011,138.59.18.180,SUTEL Local,4.919290542602539,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:56:49.910117,138.59.18.180,SUTEL Local,4.889011383056641,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:57:49.969156,138.59.18.180,SUTEL Local,4.995107650756836,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:58:50.025664,138.59.18.180,SUTEL Local,4.389286041259766,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T02:59:50.083225,138.59.18.180,SUTEL Local,4.698991775512695,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:00:50.136901,138.59.18.180,SUTEL Local,4.932403564453125,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:01:50.194288,138.59.18.180,SUTEL Local,4.924774169921875,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:02:50.244836,138.59.18.180,SUTEL Local,4.616498947143555,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:03:50.295918,138.59.18.180,SUTEL Local,4.724264144897461,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:04:50.360335,138.59.18.180,SUTEL Local,4.825353622436523,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:05:50.410655,138.59.18.180,SUTEL Local,4.521846771240234,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:06:50.472470,138.59.18.180,SUTEL Local,4.2552947998046875,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:07:50.531871,138.59.18.180,SUTEL Local,4.834890365600586,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:08:50.596844,138.59.18.180,SUTEL Local,4.220485687255859,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:09:50.656705,138.59.18.180,SUTEL Local,5.071878433227539,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:10:50.708219,138.59.18.180,SUTEL Local,4.90880012512207,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:11:50.767607,138.59.18.180,SUTEL Local,4.654169082641602,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:12:50.826017,138.59.18.180,SUTEL Local,4.8770904541015625,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:13:50.878205,138.59.18.180,SUTEL Local,3.631591796875,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:14:50.937108,138.59.18.180,SUTEL Local,4.678487777709961,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:15:50.990737,138.59.18.180,SUTEL Local,3.7186145782470703,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:16:51.049098,138.59.18.180,SUTEL Local,4.717588424682617,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:17:51.112281,138.59.18.180,SUTEL Local,5.211591720581055,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:18:51.171241,138.59.18.180,SUTEL Local,5.092144012451172,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:19:51.222463,138.59.18.180,SUTEL Local,3.176450729370117,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:20:51.273043,138.59.18.180,SUTEL Local,4.91642951965332,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:21:51.333142,138.59.18.180,SUTEL Local,4.866600036621094,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:22:51.385314,138.59.18.180,SUTEL Local,4.688262939453125,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:23:51.451987,138.59.18.180,SUTEL Local,4.693031311035156,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:24:51.513861,138.59.18.180,SUTEL Local,4.850864410400391,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:25:51.578319,138.59.18.180,SUTEL Local,3.5262107849121094,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:26:51.637316,138.59.18.180,SUTEL Local,4.899263381958008,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:27:51.695353,138.59.18.180,SUTEL Local,4.913330078125,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:28:51.755413,138.59.18.180,SUTEL Local,4.861354827880859,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:29:51.809355,138.59.18.180,SUTEL Local,4.728555679321289,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:30:51.872277,138.59.18.180,SUTEL Local,4.91023063659668,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:31:51.923083,138.59.18.180,SUTEL Local,4.820585250854492,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:32:51.984519,138.59.18.180,SUTEL Local,4.686117172241211,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:33:52.049567,138.59.18.180,SUTEL Local,4.723310470581055,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:34:52.110739,138.59.18.180,SUTEL Local,4.929065704345703,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:35:52.177667,138.59.18.180,SUTEL Local,4.24957275390625,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:36:52.240948,138.59.18.180,SUTEL Local,4.74095344543457,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:37:52.301802,138.59.18.180,SUTEL Local,4.284143447875977,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:38:52.353760,138.59.18.180,SUTEL Local,7.540702819824219,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:39:52.423223,138.59.18.180,SUTEL Local,4.680871963500977,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:40:52.489843,138.59.18.180,SUTEL Local,5.058765411376953,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:41:52.545072,138.59.18.180,SUTEL Local,4.6977996826171875,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:42:52.608486,138.59.18.180,SUTEL Local,4.76837158203125,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:43:52.660821,138.59.18.180,SUTEL Local,4.731893539428711,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:44:52.719786,138.59.18.180,SUTEL Local,4.747867584228516,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:45:52.773171,138.59.18.180,SUTEL Local,3.907918930053711,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:46:57.804506,138.59.18.180,SUTEL Local,4.8961639404296875,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:47:57.857600,138.59.18.180,SUTEL Local,5.049467086791992,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:48:57.919415,138.59.18.180,SUTEL Local,4.650592803955078,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:49:57.974108,138.59.18.180,SUTEL Local,4.5623779296875,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:50:58.029160,138.59.18.180,SUTEL Local,4.495382308959961,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:51:58.086461,138.59.18.180,SUTEL Local,4.048347473144531,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:52:58.151670,138.59.18.180,SUTEL Local,3.8733482360839844,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:53:58.202590,138.59.18.180,SUTEL Local,5.326986312866211,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:54:58.256434,138.59.18.180,SUTEL Local,4.5623779296875,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:55:58.321677,138.59.18.180,SUTEL Local,4.973649978637695,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:57:03.337501,138.59.18.180,SUTEL Local,4.47845458984375,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:58:03.390284,138.59.18.180,SUTEL Local,4.758119583129883,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T03:59:03.450499,138.59.18.180,SUTEL Local,4.930734634399414,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:00:03.510124,138.59.18.180,SUTEL Local,4.183292388916016,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:01:03.568511,138.59.18.180,SUTEL Local,4.360437393188477,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:02:03.629216,138.59.18.180,SUTEL Local,4.650354385375977,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:03:03.695673,138.59.18.180,SUTEL Local,4.761219024658203,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:04:03.754366,138.59.18.180,SUTEL Local,4.947185516357422,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:05:03.818228,138.59.18.180,SUTEL Local,5.173206329345703,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:06:03.879601,138.59.18.180,SUTEL Local,5.19251823425293,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:07:03.935201,138.59.18.180,SUTEL Local,4.828453063964844,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:08:03.992279,138.59.18.180,SUTEL Local,4.148960113525391,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:09:04.048243,138.59.18.180,SUTEL Local,3.439188003540039,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:10:04.111733,138.59.18.180,SUTEL Local,5.017280578613281,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:11:04.169056,138.59.18.180,SUTEL Local,4.6443939208984375,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:12:04.222644,138.59.18.180,SUTEL Local,3.8819313049316406,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:13:09.249177,138.59.18.180,SUTEL Local,4.8542022705078125,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:14:09.309420,138.59.18.180,SUTEL Local,4.482030868530273,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:15:09.374412,138.59.18.180,SUTEL Local,3.9708614349365234,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:16:09.431974,138.59.18.180,SUTEL Local,4.922628402709961,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:17:09.490766,138.59.18.180,SUTEL Local,4.487752914428711,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:18:09.541339,138.59.18.180,SUTEL Local,5.067586898803711,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:19:09.593005,138.59.18.180,SUTEL Local,4.886388778686523,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:20:14.609470,138.59.18.180,SUTEL Local,5.02324104309082,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:21:14.669915,138.59.18.180,SUTEL Local,3.042936325073242,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:22:14.722010,138.59.18.180,SUTEL Local,4.7893524169921875,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:23:14.778562,138.59.18.180,SUTEL Local,4.72712516784668,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:24:14.837953,138.59.18.180,SUTEL Local,4.925012588500977,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:25:14.891679,138.59.18.180,SUTEL Local,4.912853240966797,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:26:14.948012,138.59.18.180,SUTEL Local,5.242824554443359,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:27:15.005233,138.59.18.180,SUTEL Local,3.016948699951172,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:28:15.068596,138.59.18.180,SUTEL Local,4.215002059936523,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:29:15.121091,138.59.18.180,SUTEL Local,4.843473434448242,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:30:15.183562,138.59.18.180,SUTEL Local,4.851341247558594,True,Ping SUTEL Local Costa Rica
OLT Alajuela 1,2025-08-21T04:31:15.250984,138.59.18.180,SUTEL Local,4.939794540405273,True,Ping SUTEL Local Costa Rica
