fecha_hora,tipo_ping,ip_objetivo,ubicacion,promedio_ms,count,min_ms,max_ms,std_dev
2025-09-17 00:00:00,Latencia,8.8.8.8,,43.0035670598348,60,41.63384437561035,46.16189002990723,0.5432324539824692
2025-09-17 01:00:00,Latencia,8.8.8.8,,43.12885602315267,60,41.9003963470459,44.114112854003906,0.2682531627164007
2025-09-17 02:00:00,Latencia,8.8.8.8,,43.04316838582357,60,41.72182083129883,46.20838165283203,0.5253164701595564
2025-09-17 03:00:00,Latencia,8.8.8.8,,43.03757349650065,60,42.11783409118652,45.17674446105957,0.33713770158321044
2025-09-17 04:00:00,Latencia,8.8.8.8,,43.0773933728536,60,41.892290115356445,46.69904708862305,0.5492220600674325
2025-09-17 05:00:00,Latencia,8.8.8.8,,43.02332360865706,59,41.9154167175293,46.057939529418945,0.519872302635043
2025-09-17 06:00:00,Latencia,8.8.8.8,,43.017288049062095,60,41.87893867492676,46.2946891784668,0.5377136449866201
2025-09-17 07:00:00,Latencia,8.8.8.8,,43.15502246220907,60,42.389631271362305,51.55467987060547,1.1157717086419343
2025-09-17 08:00:00,Latencia,8.8.8.8,,43.06908051172892,60,42.15359687805176,43.48254203796387,0.2198160414497451
2025-09-17 09:00:00,Latencia,8.8.8.8,,43.13567082087199,60,42.84048080444336,46.32925987243652,0.4503600627584019
2025-09-17 10:00:00,Latencia,8.8.8.8,,43.074679374694824,60,42.30451583862305,46.67472839355469,0.5155683371555116
2025-09-17 11:00:00,Latencia,8.8.8.8,,43.250298500061035,60,42.18602180480957,49.08275604248047,0.9018489537043293
2025-09-17 12:00:00,Latencia,8.8.8.8,,43.00940831502279,60,42.337656021118164,44.85940933227539,0.3204235429828466
2025-09-17 13:00:00,Latencia,8.8.8.8,,93.8847025235494,60,41.742801666259766,3098.737955093384,394.50004796302784
2025-09-17 14:00:00,Latencia,8.8.8.8,,43.04969310760498,58,42.06585884094238,46.37646675109863,0.5270115685164364
2025-09-17 15:00:00,Latencia,8.8.8.8,,43.04275430482009,58,41.898488998413086,46.600341796875,0.5698470646214858
2025-09-17 16:00:00,Latencia,8.8.8.8,,43.152221043904625,60,41.545867919921875,49.30615425109863,0.8525031387182046
2025-09-17 17:00:00,Latencia,8.8.8.8,,43.08879375457764,60,41.907310485839844,44.409990310668945,0.3076274426538628
2025-09-17 18:00:00,Latencia,8.8.8.8,,43.053762118021645,60,41.6562557220459,46.54812812805176,0.5773790507914205
2025-09-17 19:00:00,Latencia,8.8.8.8,,43.20296843846639,60,42.8314208984375,46.372413635253906,0.5843329945092507
2025-09-17 20:00:00,Latencia,8.8.8.8,,43.09731822902874,59,41.895151138305664,43.65062713623047,0.2436540282081762
2025-09-17 21:00:00,Latencia,8.8.8.8,,43.01741520563761,60,42.03033447265625,43.874263763427734,0.3033636386239719
2025-09-17 22:00:00,Latencia,8.8.8.8,,42.996434370676674,60,41.666507720947266,44.454336166381836,0.35683763636657273
2025-09-17 23:00:00,Latencia,8.8.8.8,,47.412302534459,59,41.60022735595703,302.57177352905273,33.792965645811115
